#Replicon Name	Replicon Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein name
chr	NZ_AP018515.1	279598	281229	+	-	-	AcetOrient_RS01260	WP_048841800.1	543	CTP synthase
chr	NZ_AP018515.1	281226	282062	+	-	-	AcetOrient_RS01265	WP_048841801.1	278	3-deoxy-8-phosphooctulonate synthase
chr	NZ_AP018515.1	282136	284577	-	-	gyrB	AcetOrient_RS01270	WP_048841802.1	813	DNA topoisomerase (ATP-hydrolyzing) subunit B
chr	NZ_AP018515.1	284678	285787	-	-	recF	AcetOrient_RS01275	WP_048841839.1	369	DNA replication/repair protein RecF
chr	NZ_AP018515.1	285899	287023	-	-	-	AcetOrient_RS01280	WP_048841803.1	374	DNA polymerase III subunit beta
chr	NZ_AP018515.1	287154	288599	-	-	dnaA	AcetOrient_RS01285	WP_048841804.1	481	chromosomal replication initiator protein DnaA
chr	NZ_AP018515.1	288940	289209	-	-	-	AcetOrient_RS01290	WP_048841805.1	89	30S ribosomal protein S20
chr	NZ_AP018515.1	289345	290184	-	-	-	AcetOrient_RS01295	WP_048841806.1	279	bifunctional DNA-formamidopyrimidine glycosylase/DNA-(apurinic or apyrimidinic site) lyase
chr	NZ_AP018515.1	292263	292742	+	-	-	AcetOrient_RS01310	WP_048841809.1	159	dUTP diphosphatase
chr	NZ_AP018515.1	292739	294514	+	-	-	AcetOrient_RS01315	WP_048841810.1	591	ABC transporter permease subunit
chr	NZ_AP018515.1	294517	295872	+	-	-	AcetOrient_RS01320	WP_052946421.1	451	nitrate/sulfonate/bicarbonate ABC transporter ATP-binding protein
chr	NZ_AP018515.1	295945	296478	-	-	msrA	AcetOrient_RS01325	WP_048840720.1	177	peptide-methionine (S)-S-oxide reductase
chr	NZ_AP018515.1	296513	299206	-	-	-	AcetOrient_RS01330	WP_048840721.1	897	valine--tRNA ligase
chr	NZ_AP018515.1	299349	300044	-	-	-	AcetOrient_RS01335	WP_048840746.1	231	DUF2497 domain-containing protein
chr	NZ_AP018515.1	300075	301502	-	-	-	AcetOrient_RS01340	WP_048840722.1	475	secretion protein
chr	NZ_AP018515.1	302126	302953	-	-	-	AcetOrient_RS01350	WP_084594380.1	275	SDR family NAD(P)-dependent oxidoreductase
chr	NZ_AP018515.1	302991	304148	+	-	-	AcetOrient_RS01355	WP_048840724.1	385	hypothetical protein
chr	NZ_AP018515.1	304177	305154	-	-	thiL	AcetOrient_RS01360	WP_048840725.1	325	thiamine-phosphate kinase
chr	NZ_AP018515.1	305135	305668	-	-	nusB	AcetOrient_RS01365	WP_126621029.1	177	transcription antitermination factor NusB
chr	NZ_AP018515.1	305718	306209	-	-	nrdR	AcetOrient_RS01370	WP_048840727.1	163	transcriptional repressor NrdR
chr	NZ_AP018515.1	306364	306861	+	-	-	AcetOrient_RS01375	WP_084594381.1	165	copper chaperone PCu(A)C
chr	NZ_AP018515.1	306911	308407	-	-	glpK	AcetOrient_RS01380	WP_048840729.1	498	glycerol kinase
chr	NZ_AP018515.1	308439	309257	-	-	-	AcetOrient_RS01385	WP_048840730.1	272	aquaporin family protein
chr	NZ_AP018515.1	309313	310833	-	-	-	AcetOrient_RS01390	WP_048840731.1	506	glycerol-3-phosphate dehydrogenase
chr	NZ_AP018515.1	310962	311729	-	-	-	AcetOrient_RS01395	WP_048840732.1	255	DeoR/GlpR transcriptional regulator
chr	NZ_AP018515.1	311735	313615	-	-	recQ	AcetOrient_RS01400	WP_084594382.1	626	DNA helicase RecQ
chr	NZ_AP018515.1	313623	314000	-	-	-	AcetOrient_RS01405	WP_048840734.1	125	hypothetical protein
chr	NZ_AP018515.1	314110	315816	-	-	cydC	AcetOrient_RS01410	WP_048840735.1	568	thiol reductant ABC exporter subunit CydC
chr	NZ_AP018515.1	315813	317546	-	-	cydD	AcetOrient_RS01415	WP_048840747.1	577	thiol reductant ABC exporter subunit CydD
chr	NZ_AP018515.1	317669	319339	-	-	-	AcetOrient_RS01420	WP_048840748.1	556	sensor histidine kinase
chr	NZ_AP018515.1	319443	319673	-	-	-	AcetOrient_RS01425	WP_048840736.1	76	hypothetical protein
chr	NZ_AP018515.1	319729	320304	-	-	-	AcetOrient_RS01430	WP_048840737.1	191	sigma-70 family RNA polymerase sigma factor
chr	NZ_AP018515.1	320400	320963	-	-	-	AcetOrient_RS01435	WP_084594383.1	187	sigma-70 family RNA polymerase sigma factor
chr	NZ_AP018515.1	321021	321767	+	-	-	AcetOrient_RS01440	WP_048840738.1	248	response regulator
chr	NZ_AP018515.1	321861	323684	+	-	-	AcetOrient_RS01445	WP_048840739.1	607	ABC transporter ATP-binding protein
chr	NZ_AP018515.1	324431	324811	+	-	-	AcetOrient_RS01455	WP_126621030.1	126	S24 family peptidase
chr	NZ_AP018515.1	324808	326067	+	-	-	AcetOrient_RS01460	WP_126621031.1	419	Y-family DNA polymerase
chr	NZ_AP018515.1	326434	327240	+	-	-	AcetOrient_RS01465	WP_126621032.1	268	hypothetical protein
chr	NZ_AP018515.1	327665	328132	+	-	-	AcetOrient_RS01470	WP_126621033.1	155	hypothetical protein
chr	NZ_AP018515.1	328486	329576	-	-	-	AcetOrient_RS01475	WP_126621511.1	363	IS3 family transposase
chr	NZ_AP018515.1	329870	330685	-	-	-	AcetOrient_RS01480	WP_126621034.1	271	hypothetical protein
chr	NZ_AP018515.1	330732	332477	-	-	-	AcetOrient_RS01485	WP_126621035.1	581	DUF2326 domain-containing protein
chr	NZ_AP018515.1	332474	332701	-	-	-	AcetOrient_RS01490	WP_126621036.1	75	hypothetical protein
chr	NZ_AP018515.1	332698	333441	-	-	-	AcetOrient_RS01495	WP_126621037.1	247	HNH endonuclease
chr	NZ_AP018515.1	333431	333805	-	-	-	AcetOrient_RS01500	WP_126621038.1	124	XRE family transcriptional regulator
chr	NZ_AP018515.1	334198	335040	+	-	-	AcetOrient_RS01505	WP_126621039.1	280	hypothetical protein
chr	NZ_AP018515.1	335978	336367	-	-	-	AcetOrient_RS01515	WP_126621512.1	129	hypothetical protein
chr	NZ_AP018515.1	336660	337250	-	-	-	AcetOrient_RS01520	WP_126621040.1	196	hypothetical protein
chr	NZ_AP018515.1	337340	337636	-	-	-	AcetOrient_RS01525	WP_126621041.1	98	hypothetical protein
chr	NZ_AP018515.1	337739	338008	-	-	-	AcetOrient_RS01530	WP_126621513.1	89	hypothetical protein
chr	NZ_AP018515.1	338053	338478	-	-	-	AcetOrient_RS01535	WP_126621042.1	141	cell wall hydrolase
chr	NZ_AP018515.1	338462	338917	-	-	-	AcetOrient_RS01540	WP_126621043.1	151	hypothetical protein
chr	NZ_AP018515.1	338985	339278	-	-	-	AcetOrient_RS01545	WP_126621044.1	97	hypothetical protein
chr	NZ_AP018515.1	340703	341269	-	-	-	AcetOrient_RS01555	WP_126621514.1	188	DUF2313 domain-containing protein
chr	NZ_AP018515.1	341295	342410	-	-	-	AcetOrient_RS01560	WP_126621045.1	371	baseplate J/gp47 family protein
chr	NZ_AP018515.1	342410	342907	-	-	-	AcetOrient_RS01565	WP_126621046.1	165	hypothetical protein
chr	NZ_AP018515.1	342911	343435	-	-	-	AcetOrient_RS01570	WP_126621047.1	174	hypothetical protein
chr	NZ_AP018515.1	343435	344598	-	-	-	AcetOrient_RS01575	WP_126621048.1	387	phage tail protein
chr	NZ_AP018515.1	344616	345923	-	-	-	AcetOrient_RS01580	WP_126621049.1	435	hypothetical protein
chr	NZ_AP018515.1	345926	347917	-	-	-	AcetOrient_RS01585	WP_126621050.1	663	phage tail protein
chr	NZ_AP018515.1	348038	348703	-	-	-	AcetOrient_RS01590	WP_126621051.1	221	phage tail assembly protein
chr	NZ_AP018515.1	348700	349077	-	-	-	AcetOrient_RS01595	WP_126621052.1	125	phage tail protein
chr	NZ_AP018515.1	349094	350575	-	-	-	AcetOrient_RS01600	WP_126621053.1	493	phage tail protein
chr	NZ_AP018515.1	350572	350766	-	-	-	AcetOrient_RS01605	WP_126621054.1	64	DUF2635 domain-containing protein
chr	NZ_AP018515.1	350783	351304	-	-	-	AcetOrient_RS01610	WP_126621055.1	173	hypothetical protein
chr	NZ_AP018515.1	351301	351663	-	-	-	AcetOrient_RS01615	WP_126621056.1	120	hypothetical protein
chr	NZ_AP018515.1	351670	352704	-	-	-	AcetOrient_RS01620	WP_126621057.1	344	major capsid protein
chr	NZ_AP018515.1	352805	353461	-	-	-	AcetOrient_RS01625	WP_126621058.1	218	hypothetical protein
chr	NZ_AP018515.1	353497	354186	-	-	-	AcetOrient_RS01630	WP_126621059.1	229	hypothetical protein
chr	NZ_AP018515.1	354230	355093	-	-	-	AcetOrient_RS01635	WP_126621060.1	287	S49 family peptidase
chr	NZ_AP018515.1	355090	356661	-	-	-	AcetOrient_RS01640	WP_126621515.1	523	phage portal protein
chr	NZ_AP018515.1	356742	357014	-	-	-	AcetOrient_RS01645	WP_126621061.1	90	phage head-tail adapter protein
chr	NZ_AP018515.1	357014	359032	-	-	-	AcetOrient_RS01650	WP_126621062.1	672	phage terminase large subunit family protein
chr	NZ_AP018515.1	359001	359579	-	-	-	AcetOrient_RS01655	WP_126621063.1	192	DNA-binding protein
chr	NZ_AP018515.1	359713	360375	-	-	-	AcetOrient_RS01660	WP_126621064.1	220	hypothetical protein
chr	NZ_AP018515.1	360376	360675	-	-	-	AcetOrient_RS01665	WP_126621065.1	99	hypothetical protein
chr	NZ_AP018515.1	360679	361287	-	-	-	AcetOrient_RS01670	WP_126621066.1	202	DUF3164 family protein
chr	NZ_AP018515.1	361284	361472	-	-	-	AcetOrient_RS01675	WP_126621067.1	62	hypothetical protein
chr	NZ_AP018515.1	361512	362384	-	-	-	AcetOrient_RS01680	WP_126621068.1	290	DNA recombinase
chr	NZ_AP018515.1	362534	362944	-	-	-	AcetOrient_RS01685	WP_126621069.1	136	hypothetical protein
chr	NZ_AP018515.1	363117	363815	+	-	-	AcetOrient_RS01690	WP_126621070.1	232	hypothetical protein
chr	NZ_AP018515.1	364069	364551	-	-	-	AcetOrient_RS01695	WP_126621516.1	160	hypothetical protein
chr	NZ_AP018515.1	364583	364828	-	-	-	AcetOrient_RS01700	WP_126621071.1	81	hypothetical protein
chr	NZ_AP018515.1	364885	365160	-	-	-	AcetOrient_RS01705	WP_126621072.1	91	hypothetical protein
chr	NZ_AP018515.1	365157	366365	-	-	-	AcetOrient_RS01710	WP_126621073.1	402	hypothetical protein
chr	NZ_AP018515.1	366605	367096	-	-	-	AcetOrient_RS01715	WP_126621074.1	163	hypothetical protein
chr	NZ_AP018515.1	367171	368013	+	-	-	AcetOrient_RS01720	WP_126621075.1	280	hypothetical protein
chr	NZ_AP018515.1	368113	368379	+	-	-	AcetOrient_RS01725	WP_126621076.1	88	hypothetical protein
chr	NZ_AP018515.1	368533	368745	-	-	-	AcetOrient_RS01730	WP_126621077.1	70	hypothetical protein
chr	NZ_AP018515.1	368828	369214	+	-	-	AcetOrient_RS01735	WP_126621078.1	128	helix-turn-helix domain-containing protein
chr	NZ_AP018515.1	369405	369944	+	-	-	AcetOrient_RS01740	WP_126621079.1	179	hypothetical protein
chr	NZ_AP018515.1	370117	370458	+	-	-	AcetOrient_RS01745	WP_126621080.1	113	hypothetical protein
chr	NZ_AP018515.1	370455	370706	+	-	-	AcetOrient_RS01750	WP_126621081.1	83	hypothetical protein
chr	NZ_AP018515.1	370703	371194	+	-	-	AcetOrient_RS01755	WP_126621082.1	163	hypothetical protein
chr	NZ_AP018515.1	371194	371580	+	-	-	AcetOrient_RS01760	WP_126621083.1	128	XRE family transcriptional regulator
chr	NZ_AP018515.1	371913	373025	+	-	-	AcetOrient_RS01765	WP_126621084.1	370	site-specific integrase
chr	NZ_AP018515.1	373180	374061	+	-	-	AcetOrient_RS01770	WP_126621085.1	293	hypothetical protein
chr	NZ_AP018515.1	374303	374713	+	-	-	AcetOrient_RS01775	WP_126621086.1	136	hypothetical protein
chr	NZ_AP018515.1	375158	376468	-	-	-	AcetOrient_RS01780	WP_084594500.1	436	GGDEF domain-containing protein
chr	NZ_AP018515.1	377980	378867	-	-	-	AcetOrient_RS01790	WP_048841906.1	295	glycosyltransferase family 2 protein
chr	NZ_AP018515.1	379517	380431	-	-	-	AcetOrient_RS01795	WP_048841905.1	304	LysR family transcriptional regulator
chr	NZ_AP018515.1	380596	381297	+	-	-	AcetOrient_RS01800	WP_048841904.1	233	pirin family protein
chr	NZ_AP018515.1	381685	383682	-	-	acs	AcetOrient_RS01805	WP_084594498.1	665	acetate--CoA ligase
chr	NZ_AP018515.1	383725	384663	-	-	prpB	AcetOrient_RS01810	WP_048841903.1	312	methylisocitrate lyase
chr	NZ_AP018515.1	385868	387430	-	-	-	AcetOrient_RS01820	WP_048841901.1	520	MmgE/PrpD family protein
chr	NZ_AP018515.1	387558	388970	+	-	-	AcetOrient_RS01825	WP_048841900.1	470	XRE family transcriptional regulator
chr	NZ_AP018515.1	388980	389822	-	-	-	AcetOrient_RS01830	WP_048841899.1	280	PhzF family phenazine biosynthesis protein
chr	NZ_AP018515.1	389857	390501	-	-	-	AcetOrient_RS01835	WP_084594505.1	214	TetR/AcrR family transcriptional regulator
chr	NZ_AP018515.1	390536	391798	+	-	-	AcetOrient_RS01840	WP_048841898.1	420	MFS transporter
chr	NZ_AP018515.1	392400	393803	+	-	-	AcetOrient_RS01850	WP_048841897.1	467	PLP-dependent aminotransferase family protein
chr	NZ_AP018515.1	394142	394624	+	-	-	AcetOrient_RS01855	WP_048841896.1	160	MSMEG_0572 family nitrogen starvation response protein
chr	NZ_AP018515.1	394648	395622	+	-	-	AcetOrient_RS01860	WP_048841895.1	324	Nit6803 family nitriliase
chr	NZ_AP018515.1	395619	396728	+	-	-	AcetOrient_RS01865	WP_048841894.1	369	MSMEG_0568 family radical SAM protein
chr	NZ_AP018515.1	396725	397288	+	-	-	AcetOrient_RS01870	WP_048841893.1	187	GNAT family N-acetyltransferase
chr	NZ_AP018515.1	397288	398259	+	-	-	AcetOrient_RS01875	WP_048841972.1	323	sll0787 family AIR synthase-like protein
chr	NZ_AP018515.1	398256	399434	+	-	-	AcetOrient_RS01880	WP_048841892.1	392	MSMEG_0565 family glycosyltransferase
chr	NZ_AP018515.1	399422	399709	+	-	-	AcetOrient_RS01885	WP_048841891.1	95	MSMEG_0570 family nitrogen starvation response protein
chr	NZ_AP018515.1	399727	400974	+	-	-	AcetOrient_RS01890	WP_048841890.1	415	MSMEG_0569 family flavin-dependent oxidoreductase
chr	NZ_AP018515.1	400990	402759	+	-	-	AcetOrient_RS01895	WP_048841889.1	589	acetyl-CoA synthetase
chr	NZ_AP018515.1	404778	406015	+	-	-	AcetOrient_RS01910	WP_126621087.1	412	IS3 family transposase
chr	NZ_AP018515.1	406761	407774	+	-	-	AcetOrient_RS01915	WP_126621088.1	337	DUF4238 domain-containing protein
chr	NZ_AP018515.1	407831	408046	+	-	-	AcetOrient_RS01920	WP_126621089.1	71	hypothetical protein
chr	NZ_AP018515.1	408305	409216	+	-	-	AcetOrient_RS01925	WP_006560376.1	303	MULTISPECIES: integrase
chr	NZ_AP018515.1	409236	410426	+	-	-	AcetOrient_RS01930	WP_126621090.1	396	IS91 family transposase
chr	NZ_AP018515.1	411310	415269	+	-	-	AcetOrient_RS01940	WP_126621091.1	1319	damage-inducible protein
chr	NZ_AP018515.1	415662	415916	+	-	-	AcetOrient_RS01945	WP_126621092.1	84	hypothetical protein
chr	NZ_AP018515.1	416262	416612	-	-	-	AcetOrient_RS01950	WP_126621093.1	116	hypothetical protein
chr	NZ_AP018515.1	416960	417865	-	-	-	AcetOrient_RS01955	WP_126621094.1	301	NAD-dependent epimerase/dehydratase family protein
chr	NZ_AP018515.1	417974	418900	+	-	-	AcetOrient_RS01960	WP_126621095.1	308	LysR family transcriptional regulator
chr	NZ_AP018515.1	419047	419409	-	-	-	AcetOrient_RS01965	WP_025811845.1	120	MULTISPECIES: transcriptional regulator
chr	NZ_AP018515.1	419525	420649	+	-	-	AcetOrient_RS01970	WP_126621096.1	374	alkene reductase
chr	NZ_AP018515.1	420666	422036	+	-	-	AcetOrient_RS01975	WP_126621097.1	456	NAD-dependent succinate-semialdehyde dehydrogenase
chr	NZ_AP018515.1	422372	423043	-	-	-	AcetOrient_RS01980	WP_126621098.1	223	O-methyltransferase
chr	NZ_AP018515.1	423152	423787	+	-	-	AcetOrient_RS01985	WP_126621099.1	211	TetR family transcriptional regulator
chr	NZ_AP018515.1	429811	430242	+	-	-	AcetOrient_RS02020	WP_048841364.1	143	NUDIX domain-containing protein
chr	NZ_AP018515.1	430254	432761	-	-	-	AcetOrient_RS02025	WP_048841363.1	835	excinuclease ABC subunit UvrA
chr	NZ_AP018515.1	432834	433175	-	-	-	AcetOrient_RS02030	WP_048841362.1	113	hypothetical protein
chr	NZ_AP018515.1	433382	433840	+	-	mobB	AcetOrient_RS02035	WP_052946397.1	152	molybdopterin-guanine dinucleotide biosynthesis protein B
chr	NZ_AP018515.1	433828	435045	-	-	-	AcetOrient_RS02040	WP_048841360.1	405	molybdopterin molybdotransferase MoeA
chr	NZ_AP018515.1	435142	436062	-	-	fdhE	AcetOrient_RS02045	WP_048841359.1	306	formate dehydrogenase accessory protein FdhE
chr	NZ_AP018515.1	436059	436712	-	-	-	AcetOrient_RS02050	WP_048841358.1	217	formate dehydrogenase subunit gamma
chr	NZ_AP018515.1	436715	437638	-	-	fdxH	AcetOrient_RS02055	WP_048841370.1	307	formate dehydrogenase subunit beta
chr	NZ_AP018515.1	437647	440697	-	-	fdnG	AcetOrient_RS02060	WP_094755450.1	1016	formate dehydrogenase-N subunit alpha
chr	NZ_AP018515.1	441094	442065	+	-	-	AcetOrient_RS02065	WP_048841357.1	323	hypothetical protein
chr	NZ_AP018515.1	442134	443723	-	-	pckA	AcetOrient_RS02070	WP_052946396.1	529	phosphoenolpyruvate carboxykinase (ATP)
chr	NZ_AP018515.1	444066	445493	+	-	-	AcetOrient_RS02075	WP_048841356.1	475	FAD-binding protein
chr	NZ_AP018515.1	445576	446220	-	-	-	AcetOrient_RS02080	WP_048841355.1	214	glutaredoxin 2
chr	NZ_AP018515.1	446532	448085	+	-	acpA	AcetOrient_RS02085	WP_126621517.1	517	acid phosphatase
chr	NZ_AP018515.1	448106	449353	-	-	-	AcetOrient_RS02090	WP_048841354.1	415	c-type cytochrome
chr	NZ_AP018515.1	449414	450532	-	-	-	AcetOrient_RS02095	WP_048841353.1	372	nucleoside hydrolase
chr	NZ_AP018515.1	450626	451438	+	-	-	AcetOrient_RS02100	WP_048841366.1	270	ribonuclease I
chr	NZ_AP018515.1	451468	452112	-	-	tmpT	AcetOrient_RS02105	WP_048841352.1	214	thiopurine S-methyltransferase
chr	NZ_AP018515.1	452182	452973	-	-	-	AcetOrient_RS02110	WP_048841351.1	263	RlmE family RNA methyltransferase
chr	NZ_AP018515.1	452970	453974	-	-	-	AcetOrient_RS02115	WP_126621100.1	334	Ppx/GppA family phosphatase
chr	NZ_AP018515.1	454500	454691	-	-	-	AcetOrient_RS02125	WP_048841349.1	63	CsbD family protein
chr	NZ_AP018515.1	455234	456625	+	-	-	AcetOrient_RS02130	WP_048841365.1	463	NAD-dependent succinate-semialdehyde dehydrogenase
chr	NZ_AP018515.1	457739	457981	+	-	-	AcetOrient_RS02140	WP_048841347.1	80	sulfurtransferase TusA family protein
chr	NZ_AP018515.1	458083	458313	+	-	-	AcetOrient_RS02145	WP_048841346.1	76	exodeoxyribonuclease VII small subunit
chr	NZ_AP018515.1	458315	459253	+	-	-	AcetOrient_RS02150	WP_048841345.1	312	polyprenyl synthetase family protein
chr	NZ_AP018515.1	461260	461997	+	-	-	AcetOrient_RS02160	WP_048841198.1	245	TlyA family RNA methyltransferase
chr	NZ_AP018515.1	462124	462732	+	-	-	AcetOrient_RS02165	WP_126621101.1	202	hypothetical protein
chr	NZ_AP018515.1	462874	464088	+	-	rlmN	AcetOrient_RS02170	WP_048841199.1	404	23S rRNA (adenine(2503)-C(2))-methyltransferase RlmN
chr	NZ_AP018515.1	464200	465441	+	-	-	AcetOrient_RS02175	WP_048841200.1	413	argininosuccinate synthase
chr	NZ_AP018515.1	465487	465978	+	-	-	AcetOrient_RS02180	WP_048841201.1	163	peptidylprolyl isomerase
chr	NZ_AP018515.1	466493	467488	+	-	trpS	AcetOrient_RS02190	WP_048841311.1	331	tryptophan--tRNA ligase
chr	NZ_AP018515.1	467527	468258	-	-	-	AcetOrient_RS02195	WP_094755942.1	243	DUF1275 domain-containing protein
chr	NZ_AP018515.1	468313	468606	-	-	-	AcetOrient_RS02200	WP_084594435.1	97	hypothetical protein
chr	NZ_AP018515.1	468945	469619	+	-	-	AcetOrient_RS02205	WP_048841204.1	224	DUF1826 domain-containing protein
chr	NZ_AP018515.1	471690	472592	-	-	-	AcetOrient_RS02215	WP_048841205.1	300	LysR family transcriptional regulator
chr	NZ_AP018515.1	472928	473335	-	-	-	AcetOrient_RS02220	WP_048841206.1	135	hypothetical protein
chr	NZ_AP018515.1	476571	477524	+	-	rsmI	AcetOrient_RS02235	WP_048841209.1	317	16S rRNA (cytidine(1402)-2\'-O)-methyltransferase
chr	NZ_AP018515.1	477531	478736	-	-	-	AcetOrient_RS02240	WP_048841210.1	401	NAD(P)/FAD-dependent oxidoreductase
chr	NZ_AP018515.1	479594	480286	+	-	minC	AcetOrient_RS02250	WP_048841212.1	230	septum formation inhibitor MinC
chr	NZ_AP018515.1	480439	481254	+	-	minD	AcetOrient_RS02255	WP_048841213.1	271	septum site-determining protein MinD
chr	NZ_AP018515.1	481251	481544	+	-	minE	AcetOrient_RS02260	WP_048841214.1	97	cell division topological specificity factor MinE
chr	NZ_AP018515.1	481624	482313	-	-	-	AcetOrient_RS02265	WP_084594422.1	229	GntR family transcriptional regulator
chr	NZ_AP018515.1	482310	484100	-	-	-	AcetOrient_RS02270	WP_048841215.1	596	ABC transporter ATP-binding protein
chr	NZ_AP018515.1	484352	485761	+	-	cobA	AcetOrient_RS02275	WP_048841216.1	469	uroporphyrinogen-III C-methyltransferase
chr	NZ_AP018515.1	486170	487825	+	-	-	AcetOrient_RS02280	WP_048841217.1	551	porin
chr	NZ_AP018515.1	487944	488771	+	-	-	AcetOrient_RS02285	WP_048841218.1	275	aldo/keto reductase
chr	NZ_AP018515.1	488931	490079	+	-	-	AcetOrient_RS02290	WP_048841219.1	382	LptF/LptG family permease
chr	NZ_AP018515.1	490095	491210	+	-	lptG	AcetOrient_RS02295	WP_048841220.1	371	LPS export ABC transporter permease LptG
chr	NZ_AP018515.1	493624	494976	+	-	-	AcetOrient_RS02305	WP_048841221.1	450	peptidylprolyl isomerase
chr	NZ_AP018515.1	494981	495820	+	-	rsmA	AcetOrient_RS02310	WP_048841316.1	279	16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase RsmA
chr	NZ_AP018515.1	495884	497098	-	-	-	AcetOrient_RS02315	WP_048841222.1	404	class I SAM-dependent methyltransferase
chr	NZ_AP018515.1	497207	497806	-	-	-	AcetOrient_RS02320	WP_048841223.1	199	50S ribosomal protein L9
chr	NZ_AP018515.1	497818	498093	-	-	rpsR	AcetOrient_RS02325	WP_048841224.1	91	30S ribosomal protein S18
chr	NZ_AP018515.1	498100	498567	-	-	-	AcetOrient_RS02330	WP_048841225.1	155	30S ribosomal protein S6
chr	NZ_AP018515.1	498723	499304	-	-	-	AcetOrient_RS02335	WP_048841226.1	193	acetyltransferase
chr	NZ_AP018515.1	499294	501270	-	-	rpoD	AcetOrient_RS02340	WP_048841227.1	658	RNA polymerase sigma factor RpoD
chr	NZ_AP018515.1	501422	503251	-	-	-	AcetOrient_RS02345	WP_126621102.1	609	DNA primase
chr	NZ_AP018515.1	503304	503759	-	-	-	AcetOrient_RS02350	WP_048841229.1	151	GatB/YqeY domain-containing protein
chr	NZ_AP018515.1	503937	505346	+	-	-	AcetOrient_RS02355	WP_048841230.1	469	carbamoyl-phosphate synthase small subunit
chr	NZ_AP018515.1	505454	508708	+	-	-	AcetOrient_RS02360	WP_048841231.1	1084	carbamoyl-phosphate synthase large subunit
chr	NZ_AP018515.1	508853	509326	+	-	greA	AcetOrient_RS02365	WP_048841317.1	157	transcription elongation factor GreA
chr	NZ_AP018515.1	509328	510524	+	-	-	AcetOrient_RS02370	WP_048841232.1	398	threonine ammonia-lyase
chr	NZ_AP018515.1	510690	511409	-	-	-	AcetOrient_RS02375	WP_048841233.1	239	response regulator transcription factor
chr	NZ_AP018515.1	511559	512074	+	-	-	AcetOrient_RS02380	WP_048841318.1	171	hypothetical protein
chr	NZ_AP018515.1	512059	513909	-	-	-	AcetOrient_RS02385	WP_048841319.1	616	sodium:proton antiporter
chr	NZ_AP018515.1	514132	515445	-	-	-	AcetOrient_RS02390	WP_048841234.1	437	RsmB/NOP family class I SAM-dependent RNA methyltransferase
