#Replicon Name	Replicon Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein name
Unknown	NZ_AP014881.1	239942	240607	+	-	-	APT_RS01135	WP_003624793.1	221	2OG-Fe(II) oxygenase
Unknown	NZ_AP014881.1	240650	243394	+	-	-	APT_RS01140	WP_003624792.1	914	insulinase family protein
Unknown	NZ_AP014881.1	243625	244104	+	-	-	APT_RS01145	WP_003624791.1	159	hypothetical protein
Unknown	NZ_AP014881.1	244184	246034	-	-	-	APT_RS01150	WP_003624788.1	616	HAD-IIIC family phosphatase
Unknown	NZ_AP014881.1	246363	247913	+	-	-	APT_RS01155	WP_003624786.1	516	hypothetical protein
Unknown	NZ_AP014881.1	247910	248680	+	-	-	APT_RS01160	WP_003624784.1	256	glycosyltransferase family 2 protein
Unknown	NZ_AP014881.1	248756	249826	-	-	-	APT_RS01165	WP_003624783.1	356	hypothetical protein
Unknown	NZ_AP014881.1	249823	251316	-	-	-	APT_RS01170	WP_003624780.1	497	amino acid permease
Unknown	NZ_AP014881.1	251575	252654	-	-	-	APT_RS01175	WP_012812379.1	359	DNA polymerase IV
Unknown	NZ_AP014881.1	252750	253508	-	-	-	APT_RS01180	WP_003624776.1	252	aspartyl/asparaginyl beta-hydroxylase domain-containing protein
Unknown	NZ_AP014881.1	253673	254290	-	-	-	APT_RS01185	WP_003624773.1	205	hypothetical protein
Unknown	NZ_AP014881.1	254468	255541	+	-	-	APT_RS01190	WP_003624771.1	357	quinone-dependent dihydroorotate dehydrogenase
Unknown	NZ_AP014881.1	255538	256416	+	-	-	APT_RS01195	WP_003624769.1	292	TIGR01459 family HAD-type hydrolase
Unknown	NZ_AP014881.1	256413	256832	+	-	-	APT_RS01200	WP_003624766.1	139	NUDIX domain-containing protein
Unknown	NZ_AP014881.1	256861	257676	-	-	-	APT_RS01205	WP_003624765.1	271	TIGR00282 family metallophosphoesterase
Unknown	NZ_AP014881.1	257701	258288	-	-	-	APT_RS01210	WP_003624763.1	195	5-formyltetrahydrofolate cyclo-ligase
Unknown	NZ_AP014881.1	258785	259087	-	-	-	APT_RS01225	WP_003624758.1	100	hypothetical protein
Unknown	NZ_AP014881.1	259143	259673	+	-	-	APT_RS01230	WP_003624756.1	176	hypothetical protein
Unknown	NZ_AP014881.1	259670	260584	+	-	-	APT_RS01235	WP_003624754.1	304	class I fructose-bisphosphate aldolase
Unknown	NZ_AP014881.1	260629	261201	+	-	-	APT_RS01240	WP_003624753.1	190	thiamine phosphate synthase
Unknown	NZ_AP014881.1	261339	261788	+	-	-	APT_RS01245	WP_003624752.1	149	DUF2501 domain-containing protein
Unknown	NZ_AP014881.1	261891	262934	-	-	-	APT_RS01250	WP_061342327.1	347	fasciclin
Unknown	NZ_AP014881.1	262987	263397	-	-	-	APT_RS01255	WP_006116827.1	136	MULTISPECIES: hypothetical protein
Unknown	NZ_AP014881.1	263489	264514	-	-	-	APT_RS01260	WP_003623847.1	341	EF-P lysine aminoacylase GenX
Unknown	NZ_AP014881.1	264535	265584	+	-	-	APT_RS01265	WP_003623845.1	349	lysine-2,3-aminomutase-like protein
Unknown	NZ_AP014881.1	265587	267407	-	-	-	APT_RS01270	WP_020944534.1	606	gamma-glutamyltransferase
Unknown	NZ_AP014881.1	267414	268214	-	-	-	APT_RS01275	WP_003623842.1	266	type I methionyl aminopeptidase
Unknown	NZ_AP014881.1	268340	269488	-	-	-	APT_RS01280	WP_035362209.1	382	D-alanyl-D-alanine carboxypeptidase
Unknown	NZ_AP014881.1	269803	270180	+	-	-	APT_RS01285	WP_003623838.1	125	MULTISPECIES: ATP-dependent Clp protease adapter ClpS
Unknown	NZ_AP014881.1	270347	272692	+	-	-	APT_RS01290	WP_003623836.1	781	ATP-dependent Clp protease ATP-binding subunit ClpA
Unknown	NZ_AP014881.1	272783	273286	-	-	-	APT_RS01295	WP_003623834.1	167	DUF3465 domain-containing protein
Unknown	NZ_AP014881.1	273293	274210	-	-	-	APT_RS01300	WP_003623830.1	305	polyphosphate kinase 2 family protein
Unknown	NZ_AP014881.1	274324	274932	+	-	-	APT_RS01305	WP_003623828.1	202	YqgE/AlgH family protein
Unknown	NZ_AP014881.1	274956	275936	-	-	-	APT_RS01310	WP_003623826.1	326	RNase adapter RapZ
Unknown	NZ_AP014881.1	276201	276599	+	-	-	APT_RS01315	WP_003623823.1	132	hypothetical protein
Unknown	NZ_AP014881.1	276620	278422	-	-	-	APT_RS01320	WP_003623822.1	600	HAMP domain-containing protein
Unknown	NZ_AP014881.1	278432	279145	-	-	-	APT_RS01325	WP_003623821.1	237	MULTISPECIES: response regulator transcription factor
Unknown	NZ_AP014881.1	279339	279935	+	-	-	APT_RS01330	WP_035362208.1	198	MULTISPECIES: nucleotide exchange factor GrpE
Unknown	NZ_AP014881.1	280141	282045	+	-	-	APT_RS01335	WP_003623819.1	634	molecular chaperone DnaK
Unknown	NZ_AP014881.1	282201	283343	+	-	-	APT_RS01340	WP_003623818.1	380	molecular chaperone DnaJ
Unknown	NZ_AP014881.1	283350	284129	+	-	-	APT_RS01345	WP_003623816.1	259	4-hydroxy-tetrahydrodipicolinate reductase
Unknown	NZ_AP014881.1	284318	285505	+	-	-	APT_RS01350	WP_035362213.1	395	methionine adenosyltransferase
Unknown	NZ_AP014881.1	285524	286261	+	-	-	APT_RS01355	WP_003623812.1	245	tRNA (guanosine(46)-N7)-methyltransferase TrmB
Unknown	NZ_AP014881.1	286360	287937	+	-	-	APT_RS01360	WP_003623808.1	525	bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase
Unknown	NZ_AP014881.1	288060	288818	+	-	-	APT_RS01365	WP_003623806.1	252	hypothetical protein
Unknown	NZ_AP014881.1	288951	289121	+	-	-	APT_RS14375	WP_003623804.1	56	MULTISPECIES: DUF1328 domain-containing protein
Unknown	NZ_AP014881.1	289131	290090	-	-	-	APT_RS01370	WP_003623802.1	319	DMT family transporter
Unknown	NZ_AP014881.1	290094	290312	+	-	-	APT_RS14380	WP_076027028.1	72	hypothetical protein
Unknown	NZ_AP014881.1	290313	292373	-	-	-	APT_RS01375	WP_003623799.1	686	glycine--tRNA ligase subunit beta
Unknown	NZ_AP014881.1	292378	293262	-	-	-	APT_RS01380	WP_035362212.1	294	glycine--tRNA ligase subunit alpha
Unknown	NZ_AP014881.1	293501	294316	+	-	-	APT_RS01385	WP_003623796.1	271	DUF2076 domain-containing protein
Unknown	NZ_AP014881.1	294358	294852	-	-	-	APT_RS01390	WP_003623794.1	164	helix-turn-helix domain-containing protein
Unknown	NZ_AP014881.1	295017	296663	-	-	-	APT_RS01395	WP_012812408.1	548	apolipoprotein N-acyltransferase
Unknown	NZ_AP014881.1	296728	297576	-	-	-	APT_RS01400	WP_003623791.1	282	GNAT family N-acetyltransferase
Unknown	NZ_AP014881.1	297573	298061	-	-	-	APT_RS01405	WP_012812409.1	162	transcriptional repressor
Unknown	NZ_AP014881.1	298221	298514	+	-	-	APT_RS01410	WP_003623789.1	97	MULTISPECIES: sulfurtransferase TusA family protein
Unknown	NZ_AP014881.1	298576	299874	-	-	-	APT_RS01415	WP_003623786.1	432	MULTISPECIES: transcription termination factor Rho
Unknown	NZ_AP014881.1	300109	300642	-	-	-	APT_RS01420	WP_003623783.1	177	hypothetical protein
Unknown	NZ_AP014881.1	300644	301798	-	-	-	APT_RS01425	WP_003623781.1	384	magnesium/cobalt transporter CorA
Unknown	NZ_AP014881.1	302097	303341	+	-	-	APT_RS01430	WP_044582936.1	414	MULTISPECIES: tryptophan synthase subunit beta
Unknown	NZ_AP014881.1	303338	304171	+	-	-	APT_RS01435	WP_003623778.1	277	tryptophan synthase subunit alpha
Unknown	NZ_AP014881.1	304205	305458	+	-	-	APT_RS01440	WP_003623776.1	417	TIGR03862 family flavoprotein
Unknown	NZ_AP014881.1	305455	306933	+	-	-	APT_RS01445	WP_003623773.1	492	ATP-binding protein
Unknown	NZ_AP014881.1	306986	308170	+	-	-	APT_RS01450	WP_012812411.1	394	ATP phosphoribosyltransferase regulatory subunit
Unknown	NZ_AP014881.1	308238	309527	+	-	-	APT_RS01455	WP_003623768.1	429	MULTISPECIES: adenylosuccinate synthase
Unknown	NZ_AP014881.1	309750	310439	+	-	-	APT_RS01460	WP_003623766.1	229	phosphate regulon transcriptional regulatory protein PhoB
Unknown	NZ_AP014881.1	310459	311766	+	-	-	APT_RS01465	WP_003623765.1	435	two-component sensor histidine kinase
Unknown	NZ_AP014881.1	311840	312874	+	-	-	APT_RS01470	WP_003623764.1	344	MULTISPECIES: phosphate ABC transporter substrate-binding protein PstS
Unknown	NZ_AP014881.1	313040	314707	+	-	-	APT_RS01475	WP_003623763.1	555	porin
Unknown	NZ_AP014881.1	314811	315254	-	-	-	APT_RS01480	WP_003623762.1	147	glycine zipper family protein
Unknown	NZ_AP014881.1	315474	316340	+	-	-	APT_RS01485	WP_020944539.1	288	hypothetical protein
Unknown	NZ_AP014881.1	316393	317688	-	-	-	APT_RS01490	WP_003623760.1	431	histidine-type phosphatase
Unknown	NZ_AP014881.1	317685	319007	-	-	-	APT_RS01495	WP_003623759.1	440	HlyC/CorC family transporter
Unknown	NZ_AP014881.1	319232	320212	+	-	-	APT_RS01500	WP_003623757.1	326	oxidoreductase
Unknown	NZ_AP014881.1	320222	322378	-	-	-	APT_RS01505	WP_003623755.1	718	peptidase domain-containing ABC transporter
Unknown	NZ_AP014881.1	322378	323682	-	-	-	APT_RS01510	WP_003623754.1	434	HlyD family efflux transporter periplasmic adaptor subunit
Unknown	NZ_AP014881.1	323777	324037	-	-	-	APT_RS01515	WP_003623753.1	86	hypothetical protein
Unknown	NZ_AP014881.1	324295	325713	+	-	-	APT_RS01520	WP_003623752.1	472	membrane protein
Unknown	NZ_AP014881.1	325811	326542	-	-	-	APT_RS01525	WP_003623751.1	243	SDR family oxidoreductase
Unknown	NZ_AP014881.1	326585	327505	-	-	-	APT_RS01530	WP_003623750.1	306	N-acetyl-gamma-glutamyl-phosphate reductase
Unknown	NZ_AP014881.1	327578	328555	+	-	-	APT_RS01535	WP_003623749.1	325	nucleoside triphosphate pyrophosphohydrolase
Unknown	NZ_AP014881.1	328629	329156	-	-	-	APT_RS01540	WP_003623748.1	175	DUF2501 domain-containing protein
Unknown	NZ_AP014881.1	329415	331292	-	-	-	APT_RS01545	WP_035362205.1	625	molecular chaperone HtpG
Unknown	NZ_AP014881.1	331398	332324	-	-	-	APT_RS01550	WP_003623744.1	308	N-formylglutamate amidohydrolase
Unknown	NZ_AP014881.1	332557	332826	-	-	-	APT_RS01560	WP_035362204.1	89	integrase
Unknown	NZ_AP014881.1	333531	334256	+	-	-	APT_RS01565	WP_020944541.1	241	hypothetical protein
Unknown	NZ_AP014881.1	334263	335291	+	-	-	APT_RS01570	WP_003623737.1	342	tail fiber domain-containing protein
Unknown	NZ_AP014881.1	335291	335701	+	-	-	APT_RS01575	WP_003623736.1	136	hypothetical protein
Unknown	NZ_AP014881.1	335826	337082	+	-	-	APT_RS01580	WP_035362210.1	418	hypothetical protein
Unknown	NZ_AP014881.1	337133	337639	+	-	-	APT_RS01585	WP_003623734.1	168	hypothetical protein
Unknown	NZ_AP014881.1	337636	338124	+	-	-	APT_RS01590	WP_003623733.1	162	hypothetical protein
Unknown	NZ_AP014881.1	338339	338707	+	-	-	APT_RS01595	WP_003623732.1	122	hypothetical protein
Unknown	NZ_AP014881.1	338704	339084	+	-	-	APT_RS01600	WP_003623731.1	126	hypothetical protein
Unknown	NZ_AP014881.1	339086	339286	+	-	-	APT_RS01605	WP_003623730.1	66	hypothetical protein
Unknown	NZ_AP014881.1	339494	340219	-	-	-	APT_RS01610	WP_003623726.1	241	hypothetical protein
Unknown	NZ_AP014881.1	340460	341296	+	-	-	APT_RS01615	WP_003623725.1	278	hypothetical protein
Unknown	NZ_AP014881.1	341438	341650	+	-	-	APT_RS01620	WP_003623723.1	70	hypothetical protein
Unknown	NZ_AP014881.1	341713	342813	-	-	-	APT_RS01625	WP_003623720.1	366	acyltransferase
Unknown	NZ_AP014881.1	343105	343497	-	-	-	APT_RS01630	WP_003627656.1	130	hypothetical protein
Unknown	NZ_AP014881.1	343642	344427	+	-	-	APT_RS01635	WP_003627659.1	261	DNA/RNA non-specific endonuclease
Unknown	NZ_AP014881.1	344543	344890	-	-	-	APT_RS01640	WP_003625037.1	115	MULTISPECIES: DUF3147 family protein
Unknown	NZ_AP014881.1	345040	345720	+	-	-	APT_RS01645	WP_003625035.1	226	MULTISPECIES: YfdX family protein
Unknown	NZ_AP014881.1	346009	347424	-	-	-	APT_RS01650	WP_003625034.1	471	helix-turn-helix transcriptional regulator
Unknown	NZ_AP014881.1	347556	349118	+	-	-	APT_RS01655	WP_003625032.1	520	MmgE/PrpD family protein
Unknown	NZ_AP014881.1	349151	350317	+	-	-	APT_RS01660	WP_003625030.1	388	2-methylcitrate synthase
Unknown	NZ_AP014881.1	350314	351246	+	-	-	APT_RS01665	WP_003625028.1	310	methylisocitrate lyase
Unknown	NZ_AP014881.1	351302	353290	+	-	-	APT_RS01670	WP_003625026.1	662	acetate--CoA ligase
Unknown	NZ_AP014881.1	353516	354778	+	-	-	APT_RS01675	WP_003625024.1	420	MFS transporter
Unknown	NZ_AP014881.1	354850	355968	+	-	-	APT_RS01680	WP_003625022.1	372	hypothetical protein
Unknown	NZ_AP014881.1	356066	356632	+	-	-	APT_RS01685	WP_003625020.1	188	DUF1643 domain-containing protein
Unknown	NZ_AP014881.1	356783	358075	+	-	-	APT_RS01690	WP_003625018.1	430	aminopeptidase
Unknown	NZ_AP014881.1	358072	358620	+	-	-	APT_RS01695	WP_003625016.1	182	hypothetical protein
Unknown	NZ_AP014881.1	358688	359701	-	-	-	APT_RS01700	WP_003625014.1	337	DUF1849 family protein
Unknown	NZ_AP014881.1	359798	361585	-	-	-	APT_RS01705	WP_020944545.1	595	aspartate--tRNA ligase
Unknown	NZ_AP014881.1	361708	362775	-	-	-	APT_RS01710	WP_003625008.1	355	low specificity L-threonine aldolase
Unknown	NZ_AP014881.1	362937	363551	+	-	-	APT_RS01715	WP_003625004.1	204	50S ribosomal protein L25/general stress protein Ctc
Unknown	NZ_AP014881.1	363648	364229	+	-	-	APT_RS01720	WP_003625001.1	193	MULTISPECIES: aminoacyl-tRNA hydrolase
Unknown	NZ_AP014881.1	364229	365323	+	-	-	APT_RS01725	WP_003625000.1	364	MULTISPECIES: redox-regulated ATPase YchF
Unknown	NZ_AP014881.1	365408	366733	+	-	-	APT_RS01730	WP_003624997.1	441	glutamate-5-semialdehyde dehydrogenase
Unknown	NZ_AP014881.1	366745	367464	+	-	-	APT_RS01735	WP_003624996.1	239	nicotinate-nucleotide adenylyltransferase
Unknown	NZ_AP014881.1	367560	368021	+	-	-	APT_RS01740	WP_003624991.1	153	MULTISPECIES: ribosome silencing factor
Unknown	NZ_AP014881.1	368077	368532	+	-	-	APT_RS01745	WP_003624989.1	151	23S rRNA (pseudouridine(1915)-N(3))-methyltransferase RlmH
Unknown	NZ_AP014881.1	368644	369522	+	-	-	APT_RS01750	WP_003624987.1	292	sulfurtransferase
Unknown	NZ_AP014881.1	369528	370469	-	-	-	APT_RS01755	WP_012812442.1	313	LysR family transcriptional regulator
Unknown	NZ_AP014881.1	370566	371372	+	-	-	APT_RS01760	WP_003624984.1	268	MULTISPECIES: acetolactate decarboxylase
Unknown	NZ_AP014881.1	371454	373142	+	-	-	APT_RS01765	WP_035362371.1	562	acetolactate synthase AlsS
Unknown	NZ_AP014881.1	373239	373421	-	-	-	APT_RS14385	WP_003624978.1	60	hypothetical protein
Unknown	NZ_AP014881.1	373473	375167	+	-	-	APT_RS01775	WP_003624976.1	564	acetolactate synthase
Unknown	NZ_AP014881.1	375199	375942	+	-	-	APT_RS01780	WP_003624975.1	247	(Fe-S)-binding protein
Unknown	NZ_AP014881.1	375939	377342	+	-	-	APT_RS01785	WP_003624973.1	467	MULTISPECIES: lactate utilization protein
Unknown	NZ_AP014881.1	377339	377929	+	-	-	APT_RS01790	WP_003624971.1	196	MULTISPECIES: hypothetical protein
Unknown	NZ_AP014881.1	378120	379124	+	-	-	APT_RS01795	WP_003624969.1	334	multidrug resistance efflux transporter family protein
Unknown	NZ_AP014881.1	379191	380453	-	-	-	APT_RS01800	WP_003624966.1	420	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
Unknown	NZ_AP014881.1	380462	381016	-	-	-	APT_RS01805	WP_012812446.1	184	MULTISPECIES: dCTP deaminase
Unknown	NZ_AP014881.1	381007	381237	-	-	-	APT_RS01810	WP_003624963.1	76	MULTISPECIES: hypothetical protein
Unknown	NZ_AP014881.1	381344	383149	-	-	-	APT_RS01815	WP_003624961.1	601	carbohydrate porin
Unknown	NZ_AP014881.1	383438	384325	-	-	-	APT_RS01820	WP_003624956.1	295	MULTISPECIES: ChbG/HpnK family deacetylase
Unknown	NZ_AP014881.1	384425	385849	-	-	-	APT_RS01825	WP_003624954.1	474	hopanoid biosynthesis associated radical SAM protein HpnJ
Unknown	NZ_AP014881.1	385988	387157	-	-	-	APT_RS01830	WP_003624953.1	389	glycosyltransferase
Unknown	NZ_AP014881.1	387238	387891	-	-	-	APT_RS01835	WP_003624952.1	217	toluene transporter
Unknown	NZ_AP014881.1	387895	389922	-	-	-	APT_RS01840	WP_012812449.1	675	1-deoxy-D-xylulose-5-phosphate synthase
Unknown	NZ_AP014881.1	389921	390121	+	-	-	APT_RS14390	WP_041632455.1	66	hypothetical protein
Unknown	NZ_AP014881.1	390202	390402	-	-	-	APT_RS14395	WP_003625126.1	66	MULTISPECIES: hypothetical protein
Unknown	NZ_AP014881.1	390346	391557	+	-	-	APT_RS01845	WP_006116953.1	403	MULTISPECIES: adenosyl-hopene transferase HpnH
Unknown	NZ_AP014881.1	391718	393100	+	-	-	APT_RS01850	WP_003625122.1	460	HlyC/CorC family transporter
Unknown	NZ_AP014881.1	393240	395201	-	-	-	APT_RS01855	WP_003625120.1	653	lytic transglycosylase domain-containing protein
Unknown	NZ_AP014881.1	395426	396280	-	-	-	APT_RS01860	WP_003625116.1	284	uracil-DNA glycosylase family protein
Unknown	NZ_AP014881.1	396437	398299	+	-	-	APT_RS01865	WP_003625114.1	620	tetratricopeptide repeat protein
Unknown	NZ_AP014881.1	398296	399201	+	-	-	APT_RS01870	WP_003625113.1	301	4-(cytidine 5\'-diphospho)-2-C-methyl-D-erythritol kinase
Unknown	NZ_AP014881.1	399251	399685	+	-	-	APT_RS01875	WP_003625111.1	144	hypothetical protein
Unknown	NZ_AP014881.1	399724	399921	+	-	-	APT_RS01880	WP_003625109.1	65	hypothetical protein
Unknown	NZ_AP014881.1	399877	400884	-	-	-	APT_RS01885	WP_003625107.1	335	SDR family NAD(P)-dependent oxidoreductase
Unknown	NZ_AP014881.1	401019	401597	-	-	-	APT_RS01890	WP_003625105.1	192	MULTISPECIES: DedA family protein
Unknown	NZ_AP014881.1	401611	401820	-	-	-	APT_RS01895	WP_003625103.1	69	MULTISPECIES: hypothetical protein
Unknown	NZ_AP014881.1	401813	403309	-	-	-	APT_RS01900	WP_012812453.1	498	multidrug transporter
Unknown	NZ_AP014881.1	403454	404260	-	-	-	APT_RS01905	WP_003625101.1	268	ABC transporter ATP-binding protein
Unknown	NZ_AP014881.1	404266	405297	-	-	-	APT_RS01910	WP_003625100.1	343	ABC transporter permease
Unknown	NZ_AP014881.1	405420	406352	+	-	-	APT_RS01915	WP_035362377.1	310	MULTISPECIES: ribose-phosphate pyrophosphokinase
Unknown	NZ_AP014881.1	406364	406966	+	-	-	APT_RS01920	WP_003625096.1	200	histidine phosphatase family protein
Unknown	NZ_AP014881.1	406970	408412	-	-	-	APT_RS01925	WP_003625095.1	480	hypothetical protein
Unknown	NZ_AP014881.1	408556	408975	-	-	-	APT_RS01930	WP_003625093.1	139	hypothetical protein
Unknown	NZ_AP014881.1	409170	409598	-	-	-	APT_RS01935	WP_003625091.1	142	MULTISPECIES: hypothetical protein
Unknown	NZ_AP014881.1	410017	410553	+	-	-	APT_RS01940	WP_003625086.1	178	DUF1269 domain-containing protein
Unknown	NZ_AP014881.1	410657	411169	-	-	-	APT_RS01945	WP_003625084.1	170	hypothetical protein
Unknown	NZ_AP014881.1	411299	413548	-	-	-	APT_RS01950	WP_012812458.1	749	colicin I receptor
Unknown	NZ_AP014881.1	413766	414539	-	-	-	APT_RS01955	WP_003625076.1	257	SDR family oxidoreductase
Unknown	NZ_AP014881.1	414697	415620	+	-	-	APT_RS01960	WP_003625072.1	307	LysR family transcriptional regulator
Unknown	NZ_AP014881.1	415686	417398	+	-	-	APT_RS01965	WP_003625070.1	570	Na+/H+ antiporter
Unknown	NZ_AP014881.1	417818	419977	+	-	-	APT_RS01970	WP_003625067.1	719	TonB-dependent receptor
Unknown	NZ_AP014881.1	419977	420888	+	-	-	APT_RS01975	WP_003625064.1	303	ABC transporter substrate-binding protein
Unknown	NZ_AP014881.1	420885	421898	+	-	-	APT_RS01980	WP_003625062.1	337	iron ABC transporter permease
Unknown	NZ_AP014881.1	421892	422653	+	-	-	APT_RS01985	WP_003625060.1	253	ABC transporter ATP-binding protein
Unknown	NZ_AP014881.1	422672	424915	-	-	-	APT_RS01990	WP_003625058.1	747	beta-N-acetylhexosaminidase
Unknown	NZ_AP014881.1	424912	425898	-	-	-	APT_RS01995	WP_003625056.1	328	N-acetylglucosamine kinase
Unknown	NZ_AP014881.1	425898	426830	-	-	-	APT_RS02000	WP_003625053.1	310	N-acetylmuramic acid 6-phosphate etherase
Unknown	NZ_AP014881.1	426851	428353	-	-	-	APT_RS02005	WP_003625051.1	500	symporter of Na+/proline
Unknown	NZ_AP014881.1	428767	430053	+	-	-	APT_RS02010	WP_003625049.1	428	autotransporter strand-loop-strand O-heptosyltransferase
Unknown	NZ_AP014881.1	431130	432884	+	-	-	APT_RS02015	WP_048481260.1	584	Hint domain-containing protein
Unknown	NZ_AP014881.1	433093	434178	-	-	-	APT_RS02020	WP_003627543.1	361	helix-turn-helix transcriptional regulator
Unknown	NZ_AP014881.1	434389	436080	+	-	-	APT_RS02025	WP_020944551.1	563	outer membrane protein
Unknown	NZ_AP014881.1	436139	437560	-	-	-	APT_RS02030	WP_003627095.1	473	deoxyribodipyrimidine photo-lyase
Unknown	NZ_AP014881.1	437729	438196	+	-	-	APT_RS02035	WP_003627097.1	155	peptide-methionine (R)-S-oxide reductase MsrB
Unknown	NZ_AP014881.1	438229	438669	+	-	-	APT_RS02040	WP_003627099.1	146	DUF4112 domain-containing protein
Unknown	NZ_AP014881.1	438865	440073	+	-	-	APT_RS02045	WP_012812473.1	402	AI-2E family transporter
Unknown	NZ_AP014881.1	440189	441805	+	-	-	APT_RS02050	WP_003627107.1	538	bifunctional aspartate transaminase/aspartate 4-decarboxylase
Unknown	NZ_AP014881.1	441927	443828	-	-	-	APT_RS02055	WP_020944554.1	633	outer membrane protein
Unknown	NZ_AP014881.1	444242	444790	-	-	-	APT_RS02060	WP_003626015.1	182	DNA starvation/stationary phase protection protein
Unknown	NZ_AP014881.1	444947	445918	-	-	-	APT_RS02065	WP_003626013.1	323	NAD(P)-dependent glycerol-3-phosphate dehydrogenase
Unknown	NZ_AP014881.1	445984	446217	-	-	-	APT_RS02070	WP_012812477.1	77	bacterioferritin
Unknown	NZ_AP014881.1	446554	448005	+	-	-	APT_RS02075	WP_035362510.1	483	hypothetical protein
Unknown	NZ_AP014881.1	448085	448621	-	-	-	APT_RS02080	WP_003626006.1	178	PACE efflux transporter
Unknown	NZ_AP014881.1	448684	449592	+	-	-	APT_RS02085	WP_003626004.1	302	LysR family transcriptional regulator
Unknown	NZ_AP014881.1	449750	450955	+	-	-	APT_RS02090	WP_003626001.1	401	methylamine dehydrogenase heavy chain
Unknown	NZ_AP014881.1	450952	451494	+	-	-	APT_RS02095	WP_003625999.1	180	MULTISPECIES: DoxX family membrane protein
Unknown	NZ_AP014881.1	451491	452096	+	-	-	APT_RS02100	WP_003625997.1	201	hypothetical protein
Unknown	NZ_AP014881.1	452083	452670	+	-	-	APT_RS02105	WP_003625995.1	195	MULTISPECIES: methylamine dehydrogenase (amicyanin) small subunit
Unknown	NZ_AP014881.1	452673	453182	+	-	-	APT_RS02110	WP_003625993.1	169	hypothetical protein
Unknown	NZ_AP014881.1	453310	454671	+	-	-	APT_RS02115	WP_003625991.1	453	hypothetical protein
Unknown	NZ_AP014881.1	454718	455308	+	-	-	APT_RS02120	WP_035362514.1	196	methylamine utilization protein MauD
Unknown	NZ_AP014881.1	455437	456189	+	-	-	APT_RS02125	WP_003625988.1	250	hypothetical protein
