#Replicon Name	Replicon Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein name
chr	NC_013209.1	245898	247244	+	8434495	-	APA01_RS01180	WP_003624807.1	448	trehalose-6-phosphate synthase
chr	NC_013209.1	247241	247756	+	8434496	-	APA01_RS01185	WP_012812372.1	171	disulfide bond formation protein B
chr	NC_013209.1	247863	250820	+	8434497	-	APA01_RS01190	WP_012812373.1	985	glycosyltransferase
chr	NC_013209.1	250836	251297	-	8434498	-	APA01_RS01195	WP_003624801.1	153	NUDIX domain-containing protein
chr	NC_013209.1	251467	252450	+	8434499	-	APA01_RS01200	WP_003624799.1	327	MULTISPECIES: aldo/keto reductase
chr	NC_013209.1	252562	253014	+	8434500	-	APA01_RS01205	WP_012812375.1	150	hypothetical protein
chr	NC_013209.1	253084	255330	+	8434501	-	APA01_RS01210	WP_012812376.1	748	excinuclease ABC subunit UvrB
chr	NC_013209.1	255474	256139	+	8436982	-	APA01_RS01215	WP_012812377.1	221	2OG-Fe(II) oxygenase
chr	NC_013209.1	256181	258925	+	8434502	-	APA01_RS01220	WP_012812378.1	914	insulinase family protein
chr	NC_013209.1	259156	259635	+	8434503	-	APA01_RS01225	WP_003624791.1	159	hypothetical protein
chr	NC_013209.1	259715	261565	-	8434504	-	APA01_RS01230	WP_003624788.1	616	HAD-IIIC family phosphatase
chr	NC_013209.1	261894	263444	+	8434505	-	APA01_RS01235	WP_003624786.1	516	hypothetical protein
chr	NC_013209.1	263441	264211	+	8434506	-	APA01_RS01240	WP_003624784.1	256	glycosyltransferase family 2 protein
chr	NC_013209.1	264287	265357	-	8434507	-	APA01_RS01245	WP_003630894.1	356	hypothetical protein
chr	NC_013209.1	265354	266847	-	8434508	-	APA01_RS01250	WP_003624780.1	497	amino acid permease
chr	NC_013209.1	267106	268185	-	8434509	-	APA01_RS01255	WP_012812379.1	359	DNA polymerase IV
chr	NC_013209.1	268281	269039	-	8436700	-	APA01_RS01260	WP_003624776.1	252	aspartyl/asparaginyl beta-hydroxylase domain-containing protein
chr	NC_013209.1	269204	269821	-	8434510	-	APA01_RS01265	WP_003624773.1	205	hypothetical protein
chr	NC_013209.1	269999	271072	+	8434511	-	APA01_RS01270	WP_012812380.1	357	quinone-dependent dihydroorotate dehydrogenase
chr	NC_013209.1	271069	271947	+	8434512	-	APA01_RS01275	WP_012812381.1	292	TIGR01459 family HAD-type hydrolase
chr	NC_013209.1	271944	272363	+	8434513	-	APA01_RS01280	WP_041632445.1	139	NUDIX domain-containing protein
chr	NC_013209.1	272392	273207	-	8434514	-	APA01_RS01285	WP_003624765.1	271	TIGR00282 family metallophosphoesterase
chr	NC_013209.1	273232	273819	-	8434515	-	APA01_RS01290	WP_003624763.1	195	5-formyltetrahydrofolate cyclo-ligase
chr	NC_013209.1	274316	274618	-	8434517	-	APA01_RS01300	WP_003624758.1	100	hypothetical protein
chr	NC_013209.1	274674	275204	+	8434518	-	APA01_RS01305	WP_041632446.1	176	hypothetical protein
chr	NC_013209.1	275201	276115	+	8434519	-	APA01_RS01310	WP_003624754.1	304	class I fructose-bisphosphate aldolase
chr	NC_013209.1	276160	276732	+	8434520	-	APA01_RS01315	WP_003624753.1	190	thiamine phosphate synthase
chr	NC_013209.1	276979	277722	-	8434522	-	APA01_RS01320	WP_012812385.1	247	phage repressor protein/antirepressor Ant
chr	NC_013209.1	277719	277976	-	8434523	-	APA01_RS01325	WP_012812386.1	85	hypothetical protein
chr	NC_013209.1	277973	278188	-	8434524	-	APA01_RS01330	WP_012812387.1	71	hypothetical protein
chr	NC_013209.1	278288	278539	+	23318621	-	APA01_RS01335	WP_041632447.1	83	hypothetical protein
chr	NC_013209.1	278540	278776	+	8434525	-	APA01_RS01340	WP_012812388.1	78	DUF4160 domain-containing protein
chr	NC_013209.1	278805	278999	+	8434526	-	APA01_RS01345	WP_012812389.1	64	DUF2442 domain-containing protein
chr	NC_013209.1	279321	280706	-	8434527	-	APA01_RS01350	WP_012812390.1	461	MULTISPECIES: IS1380-like element IS1380A family transposase
chr	NC_013209.1	280929	281609	+	8434528	-	APA01_RS01355	WP_012812391.1	226	ISL3 family transposase
chr	NC_013209.1	282455	282898	+	8434530	-	APA01_RS01365	WP_012812392.1	147	hypothetical protein, partial
chr	NC_013209.1	282944	283369	+	8434531	-	APA01_RS01370	WP_012812393.1	141	DUF2501 domain-containing protein
chr	NC_013209.1	283472	284485	-	8434532	-	APA01_RS01375	WP_012812394.1	337	fasciclin
chr	NC_013209.1	284538	284948	-	8434533	-	APA01_RS01380	WP_006116827.1	136	MULTISPECIES: hypothetical protein
chr	NC_013209.1	285040	286065	-	8434534	-	APA01_RS01385	WP_012812395.1	341	EF-P lysine aminoacylase GenX
chr	NC_013209.1	286086	287135	+	8434535	-	APA01_RS01390	WP_012812396.1	349	lysine-2,3-aminomutase-like protein
chr	NC_013209.1	287138	288958	-	8434536	-	APA01_RS01395	WP_012812397.1	606	gamma-glutamyltransferase
chr	NC_013209.1	288965	289765	-	8434537	-	APA01_RS01400	WP_012812398.1	266	type I methionyl aminopeptidase
chr	NC_013209.1	289891	291039	-	8434538	-	APA01_RS01405	WP_012812399.1	382	D-alanyl-D-alanine carboxypeptidase
chr	NC_013209.1	291354	291731	+	8434539	-	APA01_RS01410	WP_003623838.1	125	MULTISPECIES: ATP-dependent Clp protease adapter ClpS
chr	NC_013209.1	291898	294243	+	8436537	-	APA01_RS01415	WP_003623836.1	781	ATP-dependent Clp protease ATP-binding subunit ClpA
chr	NC_013209.1	294334	294837	-	8436532	-	APA01_RS01420	WP_003623834.1	167	DUF3465 domain-containing protein
chr	NC_013209.1	294844	295761	-	8434540	-	APA01_RS01425	WP_003623830.1	305	polyphosphate kinase 2 family protein
chr	NC_013209.1	295875	296483	+	8434541	-	APA01_RS01430	WP_003623828.1	202	YqgE/AlgH family protein
chr	NC_013209.1	296507	297487	-	8434542	-	APA01_RS01435	WP_003623826.1	326	RNase adapter RapZ
chr	NC_013209.1	297752	298150	+	8434543	-	APA01_RS01440	WP_003623823.1	132	hypothetical protein
chr	NC_013209.1	298171	299973	-	8436999	-	APA01_RS01445	WP_003623822.1	600	HAMP domain-containing protein
chr	NC_013209.1	299983	300696	-	8436530	-	APA01_RS01450	WP_003623821.1	237	MULTISPECIES: response regulator transcription factor
chr	NC_013209.1	300890	301486	+	8436531	-	APA01_RS01455	WP_012812400.1	198	nucleotide exchange factor GrpE
chr	NC_013209.1	301692	303596	+	8436665	-	APA01_RS01460	WP_003623819.1	634	molecular chaperone DnaK
chr	NC_013209.1	303752	304894	+	8436589	-	APA01_RS01465	WP_003623818.1	380	molecular chaperone DnaJ
chr	NC_013209.1	304901	305680	+	8436586	-	APA01_RS01470	WP_003623816.1	259	4-hydroxy-tetrahydrodipicolinate reductase
chr	NC_013209.1	305869	307056	+	8434544	-	APA01_RS01475	WP_035362213.1	395	methionine adenosyltransferase
chr	NC_013209.1	307075	307812	+	8434545	-	APA01_RS01480	WP_003623812.1	245	tRNA (guanosine(46)-N7)-methyltransferase TrmB
chr	NC_013209.1	307911	309488	+	8434546	-	APA01_RS01485	WP_003623808.1	525	bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase
chr	NC_013209.1	309610	310368	+	8434547	-	APA01_RS01490	WP_012812403.1	252	hypothetical protein
chr	NC_013209.1	310501	310671	+	31914799	-	APA01_RS15880	WP_003623804.1	56	MULTISPECIES: DUF1328 domain-containing protein
chr	NC_013209.1	310681	311640	-	8434549	-	APA01_RS01500	WP_012812404.1	319	DMT family transporter
chr	NC_013209.1	311652	311861	+	8436593	-	APA01_RS01505	WP_012812405.1	69	hypothetical protein
chr	NC_013209.1	311862	313922	-	8434550	-	APA01_RS01510	WP_003623799.1	686	glycine--tRNA ligase subunit beta
chr	NC_013209.1	313927	314811	-	8434551	-	APA01_RS01515	WP_035365851.1	294	MULTISPECIES: glycine--tRNA ligase subunit alpha
chr	NC_013209.1	315050	315868	+	8434552	-	APA01_RS01520	WP_041632448.1	272	DUF2076 domain-containing protein
chr	NC_013209.1	315910	316404	-	8434553	-	APA01_RS01525	WP_012812407.1	164	helix-turn-helix domain-containing protein
chr	NC_013209.1	316569	318215	-	8434554	-	APA01_RS01530	WP_012812408.1	548	apolipoprotein N-acyltransferase
chr	NC_013209.1	318280	319128	-	8434555	-	APA01_RS01535	WP_003623791.1	282	GNAT family N-acetyltransferase
chr	NC_013209.1	319125	319613	-	8434556	-	APA01_RS01540	WP_012812409.1	162	transcriptional repressor
chr	NC_013209.1	319773	320066	+	8436645	-	APA01_RS01545	WP_003623789.1	97	MULTISPECIES: sulfurtransferase TusA family protein
chr	NC_013209.1	320128	321426	-	8434557	-	APA01_RS01550	WP_003623786.1	432	MULTISPECIES: transcription termination factor Rho
chr	NC_013209.1	321661	322194	-	8436870	-	APA01_RS01555	WP_003623783.1	177	hypothetical protein
chr	NC_013209.1	322196	323350	-	8434558	-	APA01_RS01560	WP_003623781.1	384	magnesium/cobalt transporter CorA
chr	NC_013209.1	323649	324893	+	8436555	-	APA01_RS01570	WP_044582936.1	414	MULTISPECIES: tryptophan synthase subunit beta
chr	NC_013209.1	324890	325723	+	8434559	-	APA01_RS01575	WP_003623778.1	277	tryptophan synthase subunit alpha
chr	NC_013209.1	325757	327010	+	8434560	-	APA01_RS01580	WP_003623776.1	417	TIGR03862 family flavoprotein
chr	NC_013209.1	327007	328485	+	8434561	-	APA01_RS01585	WP_003623773.1	492	ATP-binding protein
chr	NC_013209.1	328538	329722	+	8434562	-	APA01_RS01590	WP_012812411.1	394	ATP phosphoribosyltransferase regulatory subunit
chr	NC_013209.1	329790	331079	+	8434563	-	APA01_RS01595	WP_003623768.1	429	MULTISPECIES: adenylosuccinate synthase
chr	NC_013209.1	331302	331991	+	8434564	-	APA01_RS01600	WP_003623766.1	229	phosphate regulon transcriptional regulatory protein PhoB
chr	NC_013209.1	332011	333318	+	8436834	-	APA01_RS01605	WP_012812412.1	435	two-component sensor histidine kinase
chr	NC_013209.1	333392	334426	+	8436836	-	APA01_RS01610	WP_003623764.1	344	MULTISPECIES: phosphate ABC transporter substrate-binding protein PstS
chr	NC_013209.1	334592	336247	+	8434565	-	APA01_RS01615	WP_012812413.1	551	porin
chr	NC_013209.1	336351	336794	-	8436824	-	APA01_RS01620	WP_003623762.1	147	glycine zipper family protein
chr	NC_013209.1	337014	337880	+	8434566	-	APA01_RS01625	WP_012812414.1	288	hypothetical protein
chr	NC_013209.1	337933	339228	-	8434567	-	APA01_RS01630	WP_003623760.1	431	histidine-type phosphatase
chr	NC_013209.1	339225	340547	-	8434568	-	APA01_RS01635	WP_003623759.1	440	HlyC/CorC family transporter
chr	NC_013209.1	340772	341752	+	8436557	-	APA01_RS01640	WP_003623757.1	326	oxidoreductase
chr	NC_013209.1	341762	343918	-	8434569	-	APA01_RS01645	WP_003623755.1	718	peptidase domain-containing ABC transporter
chr	NC_013209.1	343918	345222	-	8434570	-	APA01_RS01650	WP_003623754.1	434	HlyD family efflux transporter periplasmic adaptor subunit
chr	NC_013209.1	345317	345577	-	8436594	-	APA01_RS01655	WP_003623753.1	86	hypothetical protein
chr	NC_013209.1	345835	347253	+	8434571	-	APA01_RS01660	WP_003623752.1	472	membrane protein
chr	NC_013209.1	347351	348082	-	8434572	-	APA01_RS01665	WP_003623751.1	243	SDR family oxidoreductase
chr	NC_013209.1	348125	349045	-	8434573	-	APA01_RS01670	WP_012812415.1	306	N-acetyl-gamma-glutamyl-phosphate reductase
chr	NC_013209.1	349118	350095	+	8434574	-	APA01_RS01675	WP_012812416.1	325	nucleoside triphosphate pyrophosphohydrolase
chr	NC_013209.1	350169	350696	-	8436750	-	APA01_RS01680	WP_012812417.1	175	DUF2501 domain-containing protein
chr	NC_013209.1	350955	352832	-	8434575	-	APA01_RS01685	WP_012812418.1	625	molecular chaperone HtpG
chr	NC_013209.1	352938	353864	-	8436695	-	APA01_RS01690	WP_012812419.1	308	N-formylglutamate amidohydrolase
chr	NC_013209.1	354097	354366	-	8434577	-	APA01_RS01700	WP_012812420.1	89	integrase
chr	NC_013209.1	355077	355802	+	8434578	-	APA01_RS01705	WP_012812421.1	241	hypothetical protein
chr	NC_013209.1	355809	356609	+	8434579	-	APA01_RS01710	WP_012812422.1	266	hypothetical protein
chr	NC_013209.1	356752	358137	-	8434580	-	APA01_RS01715	WP_012812390.1	461	MULTISPECIES: IS1380-like element IS1380A family transposase
chr	NC_013209.1	358279	358506	+	23318623	-	APA01_RS01720	WP_041632451.1	75	hypothetical protein
chr	NC_013209.1	358506	358916	+	8434582	-	APA01_RS01725	WP_003623736.1	136	hypothetical protein
chr	NC_013209.1	359040	360296	+	8434583	-	APA01_RS01730	WP_012812424.1	418	hypothetical protein
chr	NC_013209.1	360347	360853	+	8434584	-	APA01_RS01735	WP_012812425.1	168	hypothetical protein
chr	NC_013209.1	360850	361338	+	8434585	-	APA01_RS01740	WP_012812426.1	162	hypothetical protein
chr	NC_013209.1	361553	361921	+	8434586	-	APA01_RS01750	WP_041632453.1	122	hypothetical protein
chr	NC_013209.1	361918	362298	+	8434587	-	APA01_RS01755	WP_012812428.1	126	hypothetical protein
chr	NC_013209.1	362300	362500	+	8434588	-	APA01_RS01760	WP_012812429.1	66	hypothetical protein
chr	NC_013209.1	362708	363433	-	8434589	-	APA01_RS01765	WP_012812430.1	241	hypothetical protein
chr	NC_013209.1	363674	364510	+	8434590	-	APA01_RS01770	WP_041632454.1	278	hypothetical protein
chr	NC_013209.1	364926	366026	-	8434592	-	APA01_RS01775	WP_012812433.1	366	acyltransferase
chr	NC_013209.1	366318	366710	-	8434593	-	APA01_RS01780	WP_003627656.1	130	hypothetical protein
chr	NC_013209.1	366855	367640	+	8434595	-	APA01_RS01785	WP_003627659.1	261	DNA/RNA non-specific endonuclease
chr	NC_013209.1	367756	368103	-	8434596	-	APA01_RS01790	WP_003625037.1	115	MULTISPECIES: DUF3147 family protein
chr	NC_013209.1	368253	368933	+	8434597	-	APA01_RS01795	WP_012812434.1	226	YfdX family protein
chr	NC_013209.1	369222	370637	-	8434598	-	APA01_RS01800	WP_012812435.1	471	XRE family transcriptional regulator
chr	NC_013209.1	370769	372331	+	8436992	-	APA01_RS01805	WP_012812436.1	520	MmgE/PrpD family protein
chr	NC_013209.1	372364	373530	+	8434599	-	APA01_RS01810	WP_012812437.1	388	2-methylcitrate synthase
chr	NC_013209.1	373527	374459	+	8434600	-	APA01_RS01815	WP_012812438.1	310	methylisocitrate lyase
chr	NC_013209.1	374515	376503	+	8434601	-	APA01_RS01820	WP_012812439.1	662	acetate--CoA ligase
chr	NC_013209.1	376729	377991	+	8434602	-	APA01_RS01825	WP_003625024.1	420	MFS transporter
chr	NC_013209.1	378063	379181	+	8434603	-	APA01_RS01830	WP_003625022.1	372	hypothetical protein
chr	NC_013209.1	379279	379845	+	8434604	-	APA01_RS01835	WP_003625020.1	188	DUF1643 domain-containing protein
chr	NC_013209.1	379996	381288	+	8434605	-	APA01_RS01840	WP_012812440.1	430	aminopeptidase
chr	NC_013209.1	381285	381833	+	8434606	-	APA01_RS01845	WP_003625016.1	182	hypothetical protein
chr	NC_013209.1	381901	382914	-	8434607	-	APA01_RS01850	WP_003625014.1	337	DUF1849 family protein
chr	NC_013209.1	383011	384798	-	8434608	-	APA01_RS01855	WP_012812441.1	595	aspartate--tRNA ligase
chr	NC_013209.1	384921	385988	-	8434609	-	APA01_RS01860	WP_003625008.1	355	low specificity L-threonine aldolase
chr	NC_013209.1	386150	386764	+	8434610	-	APA01_RS01865	WP_003625004.1	204	50S ribosomal protein L25/general stress protein Ctc
chr	NC_013209.1	386861	387442	+	8434611	-	APA01_RS01870	WP_003625001.1	193	MULTISPECIES: aminoacyl-tRNA hydrolase
chr	NC_013209.1	387442	388536	+	8434612	-	APA01_RS01875	WP_003625000.1	364	MULTISPECIES: redox-regulated ATPase YchF
chr	NC_013209.1	388621	389946	+	8434613	-	APA01_RS01880	WP_003630016.1	441	glutamate-5-semialdehyde dehydrogenase
chr	NC_013209.1	389958	390677	+	8434614	-	APA01_RS01885	WP_003624996.1	239	nicotinate-nucleotide adenylyltransferase
chr	NC_013209.1	390773	391234	+	8434615	-	APA01_RS01890	WP_003624991.1	153	MULTISPECIES: ribosome silencing factor
chr	NC_013209.1	391290	391745	+	8436701	-	APA01_RS01895	WP_003624989.1	151	23S rRNA (pseudouridine(1915)-N(3))-methyltransferase RlmH
chr	NC_013209.1	391857	392735	+	8434616	-	APA01_RS01900	WP_003624987.1	292	sulfurtransferase
chr	NC_013209.1	392741	393682	-	8434617	-	APA01_RS01905	WP_012812442.1	313	LysR family transcriptional regulator
chr	NC_013209.1	393779	394585	+	8436718	-	APA01_RS01910	WP_003624984.1	268	MULTISPECIES: acetolactate decarboxylase
chr	NC_013209.1	394667	396355	+	8436499	-	APA01_RS01915	WP_012812443.1	562	acetolactate synthase AlsS
chr	NC_013209.1	396452	396634	-	31914800	-	APA01_RS15885	WP_003624978.1	60	hypothetical protein
chr	NC_013209.1	396686	398380	+	8434619	-	APA01_RS01925	WP_003624976.1	564	acetolactate synthase
chr	NC_013209.1	398412	399155	+	8434620	-	APA01_RS01930	WP_003624975.1	247	(Fe-S)-binding protein
chr	NC_013209.1	399152	400555	+	8434621	-	APA01_RS01935	WP_003624973.1	467	MULTISPECIES: lactate utilization protein
chr	NC_013209.1	400552	401142	+	8434622	-	APA01_RS01940	WP_003624971.1	196	MULTISPECIES: hypothetical protein
chr	NC_013209.1	401333	402337	+	8434623	-	APA01_RS01945	WP_012812445.1	334	multidrug resistance efflux transporter family protein
chr	NC_013209.1	402404	403666	-	8434624	-	APA01_RS01950	WP_003624966.1	420	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
chr	NC_013209.1	403675	404229	-	8434625	-	APA01_RS01955	WP_012812446.1	184	MULTISPECIES: dCTP deaminase
chr	NC_013209.1	404220	404450	-	8434626	-	APA01_RS01960	WP_003624963.1	76	MULTISPECIES: hypothetical protein
chr	NC_013209.1	404557	406362	-	8434627	-	APA01_RS01965	WP_012812447.1	601	carbohydrate porin
chr	NC_013209.1	406651	407538	-	8434628	-	APA01_RS01970	WP_003624956.1	295	MULTISPECIES: ChbG/HpnK family deacetylase
chr	NC_013209.1	407638	409062	-	8434629	-	APA01_RS01975	WP_003624954.1	474	hopanoid biosynthesis associated radical SAM protein HpnJ
chr	NC_013209.1	409201	410370	-	8434630	-	APA01_RS01980	WP_003624953.1	389	glycosyltransferase
chr	NC_013209.1	410451	411104	-	8434631	-	APA01_RS01985	WP_003624952.1	217	toluene transporter
chr	NC_013209.1	411108	413135	-	8436969	-	APA01_RS01990	WP_012812449.1	675	1-deoxy-D-xylulose-5-phosphate synthase
chr	NC_013209.1	413134	413334	+	23318625	-	APA01_RS01995	WP_041632455.1	66	hypothetical protein
chr	NC_013209.1	413415	413615	-	31914801	-	APA01_RS15890	WP_003625126.1	66	MULTISPECIES: hypothetical protein
chr	NC_013209.1	413559	414770	+	8434632	-	APA01_RS02000	WP_006116953.1	403	MULTISPECIES: adenosyl-hopene transferase HpnH
chr	NC_013209.1	414931	416313	+	8436782	-	APA01_RS02005	WP_012812450.1	460	HlyC/CorC family transporter
chr	NC_013209.1	416454	418415	-	8436558	-	APA01_RS02010	WP_003625120.1	653	lytic transglycosylase domain-containing protein
chr	NC_013209.1	418640	419494	-	8434633	-	APA01_RS02015	WP_012812451.1	284	uracil-DNA glycosylase family protein
chr	NC_013209.1	419651	421513	+	8434634	-	APA01_RS02020	WP_012812452.1	620	tetratricopeptide repeat protein
chr	NC_013209.1	421510	422415	+	8434635	-	APA01_RS02025	WP_003625113.1	301	4-(cytidine 5\'-diphospho)-2-C-methyl-D-erythritol kinase
chr	NC_013209.1	422465	422899	+	8434636	-	APA01_RS02030	WP_003625111.1	144	hypothetical protein
chr	NC_013209.1	422938	423135	+	8434637	-	APA01_RS02035	WP_003625109.1	65	hypothetical protein
chr	NC_013209.1	423091	424098	-	8434638	-	APA01_RS02040	WP_003625107.1	335	SDR family NAD(P)-dependent oxidoreductase
chr	NC_013209.1	424233	424811	-	8434639	-	APA01_RS02045	WP_003625105.1	192	MULTISPECIES: DedA family protein
chr	NC_013209.1	424825	425034	-	8436576	-	APA01_RS02050	WP_003625103.1	69	MULTISPECIES: hypothetical protein
chr	NC_013209.1	425027	426523	-	8434640	-	APA01_RS02055	WP_012812453.1	498	multidrug transporter
chr	NC_013209.1	426668	427474	-	8436748	-	APA01_RS02060	WP_003625101.1	268	ABC transporter ATP-binding protein
chr	NC_013209.1	427480	428511	-	8434641	-	APA01_RS02065	WP_012812454.1	343	ABC transporter permease
chr	NC_013209.1	428634	429566	+	8434642	-	APA01_RS02070	WP_035362377.1	310	MULTISPECIES: ribose-phosphate pyrophosphokinase
chr	NC_013209.1	429578	430180	+	8434643	-	APA01_RS02075	WP_003630095.1	200	histidine phosphatase family protein
chr	NC_013209.1	430184	431626	-	8434644	-	APA01_RS02080	WP_012812456.1	480	hypothetical protein
chr	NC_013209.1	431770	432189	-	8434645	-	APA01_RS02085	WP_003625093.1	139	hypothetical protein
chr	NC_013209.1	432384	432812	-	8434646	-	APA01_RS02090	WP_003625091.1	142	MULTISPECIES: hypothetical protein
chr	NC_013209.1	433231	433767	+	8434647	-	APA01_RS02095	WP_003630102.1	178	MULTISPECIES: DUF1269 domain-containing protein
chr	NC_013209.1	433871	434383	-	8434648	-	APA01_RS02100	WP_003625084.1	170	hypothetical protein
chr	NC_013209.1	434513	436762	-	8434649	-	APA01_RS02105	WP_012812458.1	749	colicin I receptor
chr	NC_013209.1	436980	437753	-	8434650	-	APA01_RS02110	WP_003625076.1	257	SDR family oxidoreductase
chr	NC_013209.1	437911	438834	+	8434651	-	APA01_RS02115	WP_012812459.1	307	LysR family transcriptional regulator
chr	NC_013209.1	438900	440612	+	8436719	-	APA01_RS02120	WP_012812460.1	570	Na+/H+ antiporter
chr	NC_013209.1	441032	443191	+	8436780	-	APA01_RS02130	WP_012812461.1	719	TonB-dependent receptor
