#Replicon Name	Replicon Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein name
chr	NZ_CP015168.1	254586	255191	-	-	-	A4R89_RS01320	WP_070324438.1	201	alkyl hydroperoxide reductase
chr	NZ_CP015168.1	255188	255730	-	-	-	A4R89_RS01325	WP_003625999.1	180	MULTISPECIES: DoxX family membrane protein
chr	NZ_CP015168.1	255727	256932	-	-	-	A4R89_RS01330	WP_070324439.1	401	amine dehydrogenase
chr	NZ_CP015168.1	259121	259312	-	-	-	A4R89_RS01350	WP_070324442.1	63	LysR family transcriptional regulator
chr	NZ_CP015168.1	259375	259911	+	-	-	A4R89_RS01355	WP_082246972.1	178	PACE efflux transporter
chr	NZ_CP015168.1	259985	260251	-	-	-	A4R89_RS01360	WP_044583025.1	88	MULTISPECIES: hypothetical protein
chr	NZ_CP015168.1	263487	263720	+	-	-	A4R89_RS01385	WP_026019415.1	77	MULTISPECIES: bacterioferritin
chr	NZ_CP015168.1	263787	264758	+	-	-	A4R89_RS01390	WP_070323663.1	323	NAD(P)-dependent glycerol-3-phosphate dehydrogenase
chr	NZ_CP015168.1	264915	265448	+	-	-	A4R89_RS01395	WP_019089540.1	177	MULTISPECIES: DNA starvation/stationary phase protection protein
chr	NZ_CP015168.1	265622	266446	+	-	-	A4R89_RS01400	WP_082246973.1	274	IS5 family transposase
chr	NZ_CP015168.1	266768	267202	+	-	-	A4R89_RS01405	WP_070324444.1	144	hypothetical protein
chr	NZ_CP015168.1	268424	269809	-	-	-	A4R89_RS01420	WP_070324445.1	461	IS1380 family transposase
chr	NZ_CP015168.1	269915	271204	+	-	-	A4R89_RS01425	WP_070324446.1	429	hypothetical protein
chr	NZ_CP015168.1	271286	272155	-	-	-	A4R89_RS01430	WP_070323666.1	289	FkbM family methyltransferase
chr	NZ_CP015168.1	272363	273979	-	-	-	A4R89_RS01435	WP_070324447.1	538	bifunctional aspartate transaminase/aspartate 4-decarboxylase
chr	NZ_CP015168.1	274096	275304	-	-	-	A4R89_RS01440	WP_070324448.1	402	AI-2E family transporter
chr	NZ_CP015168.1	275350	275553	+	-	-	A4R89_RS15925	WP_082246812.1	67	hypothetical protein
chr	NZ_CP015168.1	275501	275938	-	-	-	A4R89_RS01445	WP_070324239.1	145	DUF4112 domain-containing protein
chr	NZ_CP015168.1	275970	276437	-	-	-	A4R89_RS01450	WP_070323668.1	155	peptide-methionine (R)-S-oxide reductase
chr	NZ_CP015168.1	277468	277698	-	-	-	A4R89_RS15930	WP_082247060.1	76	MULTISPECIES: hypothetical protein
chr	NZ_CP015168.1	277877	279262	-	-	-	A4R89_RS01460	WP_082246974.1	461	IS1380 family transposase
chr	NZ_CP015168.1	280632	282386	-	-	-	A4R89_RS01480	WP_070324240.1	584	hypothetical protein
chr	NZ_CP015168.1	282695	283519	+	-	-	A4R89_RS01485	WP_082246712.1	274	IS5 family transposase
chr	NZ_CP015168.1	283510	284370	-	-	-	A4R89_RS15935	WP_082246813.1	286	hypothetical protein
chr	NZ_CP015168.1	286859	288361	+	-	-	A4R89_RS01510	WP_082246975.1	500	sodium:proline symporter
chr	NZ_CP015168.1	288382	289314	+	-	-	A4R89_RS01515	WP_070324451.1	310	N-acetylmuramic acid 6-phosphate etherase
chr	NZ_CP015168.1	289314	290300	+	-	-	A4R89_RS01520	WP_070323670.1	328	N-acetylglucosamine kinase
chr	NZ_CP015168.1	290297	292543	+	-	-	A4R89_RS01525	WP_070323671.1	748	beta-N-acetylhexosaminidase
chr	NZ_CP015168.1	292590	293351	-	-	-	A4R89_RS01530	WP_070323672.1	253	ABC transporter ATP-binding protein
chr	NZ_CP015168.1	293345	294358	-	-	-	A4R89_RS01535	WP_070324452.1	337	iron ABC transporter permease
chr	NZ_CP015168.1	294355	295266	-	-	-	A4R89_RS01540	WP_070324453.1	303	ABC transporter substrate-binding protein
chr	NZ_CP015168.1	295266	297437	-	-	-	A4R89_RS01545	WP_070324454.1	723	TonB-dependent receptor
chr	NZ_CP015168.1	297859	299571	-	-	-	A4R89_RS01550	WP_070324455.1	570	Na+/H+ antiporter
chr	NZ_CP015168.1	299637	300560	-	-	-	A4R89_RS01555	WP_070324456.1	307	LysR family transcriptional regulator
chr	NZ_CP015168.1	300717	301490	+	-	-	A4R89_RS01560	WP_070324457.1	257	SDR family oxidoreductase
chr	NZ_CP015168.1	301710	303959	+	-	-	A4R89_RS01565	WP_019088075.1	749	MULTISPECIES: outer membrane colicin I receptor
chr	NZ_CP015168.1	304089	304601	+	-	-	A4R89_RS01570	WP_019088074.1	170	MULTISPECIES: hypothetical protein
chr	NZ_CP015168.1	304705	305241	-	-	-	A4R89_RS01575	WP_003630102.1	178	MULTISPECIES: DUF1269 domain-containing protein
chr	NZ_CP015168.1	305267	305464	-	-	-	A4R89_RS01580	WP_070324458.1	65	hypothetical protein
chr	NZ_CP015168.1	305660	306088	+	-	-	A4R89_RS01585	WP_003625091.1	142	MULTISPECIES: hypothetical protein
chr	NZ_CP015168.1	306283	306702	+	-	-	A4R89_RS01590	WP_019088071.1	139	MULTISPECIES: hypothetical protein
chr	NZ_CP015168.1	306846	308285	+	-	-	A4R89_RS01595	WP_070324459.1	479	hypothetical protein
chr	NZ_CP015168.1	308289	308891	-	-	-	A4R89_RS01600	WP_070324460.1	200	histidine phosphatase family protein
chr	NZ_CP015168.1	308904	309836	-	-	-	A4R89_RS01605	WP_026019222.1	310	MULTISPECIES: ribose-phosphate pyrophosphokinase
chr	NZ_CP015168.1	309960	310991	+	-	-	A4R89_RS01610	WP_019088099.1	343	MULTISPECIES: ABC transporter permease
chr	NZ_CP015168.1	310997	311803	+	-	-	A4R89_RS01615	WP_070323682.1	268	ABC transporter ATP-binding protein
chr	NZ_CP015168.1	311948	313444	+	-	-	A4R89_RS01620	WP_070324461.1	498	multidrug transporter
chr	NZ_CP015168.1	313437	313646	+	-	-	A4R89_RS01625	WP_070324462.1	69	hypothetical protein
chr	NZ_CP015168.1	313660	314238	+	-	-	A4R89_RS01630	WP_070323683.1	192	DedA family protein
chr	NZ_CP015168.1	314373	315380	+	-	-	A4R89_RS01635	WP_070323684.1	335	SDR family NAD(P)-dependent oxidoreductase
chr	NZ_CP015168.1	315583	315978	-	-	-	A4R89_RS01640	WP_070325324.1	131	hypothetical protein
chr	NZ_CP015168.1	316068	316973	-	-	-	A4R89_RS01645	WP_070323685.1	301	4-(cytidine 5\'-diphospho)-2-C-methyl-D-erythritol kinase
chr	NZ_CP015168.1	316970	318832	-	-	-	A4R89_RS01650	WP_070324463.1	620	tetratricopeptide repeat protein
chr	NZ_CP015168.1	318989	319843	+	-	-	A4R89_RS01655	WP_070323687.1	284	uracil-DNA glycosylase family protein
chr	NZ_CP015168.1	320068	322029	+	-	-	A4R89_RS01660	WP_070324464.1	653	lytic transglycosylase domain-containing protein
chr	NZ_CP015168.1	322172	323554	-	-	-	A4R89_RS01665	WP_019088059.1	460	MULTISPECIES: HlyC/CorC family transporter
chr	NZ_CP015168.1	323715	324926	-	-	-	A4R89_RS01670	WP_070324465.1	403	adenosyl-hopene transferase HpnH
chr	NZ_CP015168.1	324870	325070	+	-	-	A4R89_RS15950	WP_003625126.1	66	MULTISPECIES: hypothetical protein
chr	NZ_CP015168.1	325157	325351	-	-	-	A4R89_RS01675	WP_070324466.1	64	hypothetical protein
chr	NZ_CP015168.1	325350	327377	+	-	-	A4R89_RS01680	WP_070324467.1	675	1-deoxy-D-xylulose-5-phosphate synthase
chr	NZ_CP015168.1	327381	328034	+	-	-	A4R89_RS01685	WP_070323691.1	217	toluene transporter
chr	NZ_CP015168.1	328111	329280	+	-	-	A4R89_RS01690	WP_019088454.1	389	MULTISPECIES: glycosyltransferase
chr	NZ_CP015168.1	329419	330843	+	-	-	A4R89_RS01695	WP_044582900.1	474	MULTISPECIES: hopanoid biosynthesis associated radical SAM protein HpnJ
chr	NZ_CP015168.1	330943	331830	+	-	-	A4R89_RS01700	WP_003624956.1	295	MULTISPECIES: ChbG/HpnK family deacetylase
chr	NZ_CP015168.1	332119	333924	+	-	-	A4R89_RS01705	WP_070324468.1	601	carbohydrate porin
chr	NZ_CP015168.1	334031	334261	+	-	-	A4R89_RS01710	WP_019088457.1	76	MULTISPECIES: hypothetical protein
chr	NZ_CP015168.1	334252	334806	+	-	-	A4R89_RS01715	WP_012812446.1	184	MULTISPECIES: dCTP deaminase
chr	NZ_CP015168.1	334815	336077	+	-	-	A4R89_RS01720	WP_019088458.1	420	MULTISPECIES: UDP-N-acetylglucosamine 1-carboxyvinyltransferase
chr	NZ_CP015168.1	337345	337935	-	-	-	A4R89_RS01730	WP_070323693.1	196	hypothetical protein
chr	NZ_CP015168.1	337932	339335	-	-	-	A4R89_RS01735	WP_019088461.1	467	MULTISPECIES: lactate utilization protein
chr	NZ_CP015168.1	339332	340075	-	-	-	A4R89_RS01740	WP_019088462.1	247	MULTISPECIES: (Fe-S)-binding protein
chr	NZ_CP015168.1	340107	341801	-	-	-	A4R89_RS01745	WP_070324469.1	564	acetolactate synthase
chr	NZ_CP015168.1	342131	343819	-	-	-	A4R89_RS01755	WP_070324245.1	562	acetolactate synthase AlsS
chr	NZ_CP015168.1	343901	344707	-	-	-	A4R89_RS01760	WP_070324470.1	268	acetolactate decarboxylase
chr	NZ_CP015168.1	344804	345745	+	-	-	A4R89_RS01765	WP_070324246.1	313	LysR family transcriptional regulator
chr	NZ_CP015168.1	345751	346629	-	-	-	A4R89_RS01770	WP_070324471.1	292	sulfurtransferase
chr	NZ_CP015168.1	346741	347196	-	-	-	A4R89_RS01775	WP_070323695.1	151	23S rRNA (pseudouridine(1915)-N(3))-methyltransferase RlmH
chr	NZ_CP015168.1	347252	347713	-	-	-	A4R89_RS01780	WP_003624991.1	153	MULTISPECIES: ribosome silencing factor
chr	NZ_CP015168.1	347809	348528	-	-	-	A4R89_RS01785	WP_070324472.1	239	nicotinate-nucleotide adenylyltransferase
chr	NZ_CP015168.1	348540	349865	-	-	-	A4R89_RS01790	WP_070323697.1	441	glutamate-5-semialdehyde dehydrogenase
chr	NZ_CP015168.1	349955	351049	-	-	-	A4R89_RS01795	WP_019088472.1	364	MULTISPECIES: redox-regulated ATPase YchF
chr	NZ_CP015168.1	351049	351630	-	-	-	A4R89_RS01800	WP_070323699.1	193	aminoacyl-tRNA hydrolase
chr	NZ_CP015168.1	351727	352344	-	-	-	A4R89_RS01805	WP_019088473.1	205	MULTISPECIES: 50S ribosomal protein L25/general stress protein Ctc
chr	NZ_CP015168.1	352505	353572	+	-	-	A4R89_RS01810	WP_070324247.1	355	low specificity L-threonine aldolase
chr	NZ_CP015168.1	353695	355482	+	-	-	A4R89_RS01815	WP_070324473.1	595	aspartate--tRNA ligase
chr	NZ_CP015168.1	355579	356595	+	-	-	A4R89_RS01820	WP_070323701.1	338	DUF1849 family protein
chr	NZ_CP015168.1	356660	357208	-	-	-	A4R89_RS01825	WP_070324248.1	182	hypothetical protein
chr	NZ_CP015168.1	357205	358497	-	-	-	A4R89_RS01830	WP_070324474.1	430	aminopeptidase
chr	NZ_CP015168.1	358648	359214	-	-	-	A4R89_RS01835	WP_070323703.1	188	DUF1643 domain-containing protein
chr	NZ_CP015168.1	360501	361763	-	-	-	A4R89_RS01845	WP_070323704.1	420	MFS transporter
chr	NZ_CP015168.1	361991	363979	-	-	-	A4R89_RS01850	WP_070323705.1	662	acetate--CoA ligase
chr	NZ_CP015168.1	364035	364967	-	-	-	A4R89_RS01855	WP_070324475.1	310	methylisocitrate lyase
chr	NZ_CP015168.1	364964	366130	-	-	-	A4R89_RS01860	WP_070324476.1	388	2-methylcitrate synthase
chr	NZ_CP015168.1	366163	367725	-	-	-	A4R89_RS01865	WP_070324477.1	520	MmgE/PrpD family protein
chr	NZ_CP015168.1	367856	369271	+	-	-	A4R89_RS01870	WP_070323709.1	471	XRE family transcriptional regulator
chr	NZ_CP015168.1	369563	370243	-	-	-	A4R89_RS01875	WP_070323710.1	226	YfdX family protein
chr	NZ_CP015168.1	370393	370740	+	-	-	A4R89_RS01880	WP_003625037.1	115	MULTISPECIES: DUF3147 family protein
chr	NZ_CP015168.1	370857	371642	-	-	-	A4R89_RS01885	WP_070324478.1	261	DNA/RNA non-specific endonuclease
chr	NZ_CP015168.1	371787	372179	+	-	-	A4R89_RS01890	WP_070323785.1	130	hypothetical protein
chr	NZ_CP015168.1	374482	376017	+	-	-	A4R89_RS01910	WP_082246976.1	511	hypothetical protein
chr	NZ_CP015168.1	376101	376406	-	-	-	A4R89_RS01915	WP_070324481.1	101	hypothetical protein
chr	NZ_CP015168.1	376451	377263	-	-	-	A4R89_RS15960	WP_082246977.1	270	KilA-N domain-containing protein
chr	NZ_CP015168.1	377260	377592	-	-	-	A4R89_RS01925	WP_070324482.1	110	hypothetical protein
chr	NZ_CP015168.1	377605	377799	-	-	-	A4R89_RS01930	WP_070324483.1	64	hypothetical protein
chr	NZ_CP015168.1	377891	378265	+	-	-	A4R89_RS01935	WP_082246978.1	124	Arc family DNA-binding protein
chr	NZ_CP015168.1	378355	379119	+	-	-	A4R89_RS01940	WP_070324485.1	254	toll/interleukin-1 receptor domain-containing protein
chr	NZ_CP015168.1	379223	379552	+	-	-	A4R89_RS15965	WP_082246979.1	109	DUF3761 domain-containing protein
chr	NZ_CP015168.1	379762	380136	+	-	-	A4R89_RS01945	WP_019089460.1	124	MULTISPECIES: hypothetical protein
chr	NZ_CP015168.1	380227	382551	-	-	-	A4R89_RS01950	WP_070324486.1	774	hypothetical protein
chr	NZ_CP015168.1	382669	383175	-	-	-	A4R89_RS01955	WP_070324487.1	168	hypothetical protein
chr	NZ_CP015168.1	383344	383667	-	-	-	A4R89_RS01960	WP_019089496.1	107	MULTISPECIES: hypothetical protein
chr	NZ_CP015168.1	383664	384095	-	-	-	A4R89_RS01965	WP_050819942.1	143	MULTISPECIES: hypothetical protein
chr	NZ_CP015168.1	384099	385583	-	-	-	A4R89_RS01970	WP_070324488.1	494	phage tail protein
chr	NZ_CP015168.1	385583	385789	-	-	-	A4R89_RS01975	WP_070323746.1	68	hypothetical protein
chr	NZ_CP015168.1	385804	386850	-	-	-	A4R89_RS01980	WP_070324489.1	348	hypothetical protein
chr	NZ_CP015168.1	386850	387536	-	-	-	A4R89_RS01985	WP_070324490.1	228	hypothetical protein
chr	NZ_CP015168.1	387536	387724	-	-	-	A4R89_RS01990	WP_070324491.1	62	hypothetical protein
chr	NZ_CP015168.1	387724	387933	-	-	-	A4R89_RS01995	WP_019089333.1	69	MULTISPECIES: hypothetical protein
chr	NZ_CP015168.1	387893	388282	-	-	-	A4R89_RS02000	WP_019089334.1	129	MULTISPECIES: hypothetical protein
chr	NZ_CP015168.1	388289	388678	-	-	-	A4R89_RS02005	WP_019089335.1	129	MULTISPECIES: hypothetical protein
chr	NZ_CP015168.1	388678	388899	-	-	-	A4R89_RS02010	WP_019089336.1	73	MULTISPECIES: hypothetical protein
chr	NZ_CP015168.1	388899	390293	-	-	-	A4R89_RS02015	WP_070324492.1	464	DUF4043 domain-containing protein
chr	NZ_CP015168.1	390374	391018	-	-	-	A4R89_RS02020	WP_070324493.1	214	hypothetical protein
chr	NZ_CP015168.1	391065	392582	-	-	-	A4R89_RS02025	WP_070324494.1	505	phage portal protein
chr	NZ_CP015168.1	392582	394081	-	-	-	A4R89_RS02030	WP_019089340.1	499	MULTISPECIES: hypothetical protein
chr	NZ_CP015168.1	394062	394526	-	-	-	A4R89_RS02035	WP_070324495.1	154	hypothetical protein
chr	NZ_CP015168.1	394671	394976	-	-	-	A4R89_RS02040	WP_070324496.1	101	hypothetical protein
chr	NZ_CP015168.1	395104	395667	-	-	-	A4R89_RS02045	WP_070324497.1	187	hypothetical protein
chr	NZ_CP015168.1	395664	396317	-	-	-	A4R89_RS02050	WP_070324498.1	217	hypothetical protein
chr	NZ_CP015168.1	396767	397030	-	-	-	A4R89_RS02055	WP_070323759.1	87	hypothetical protein
chr	NZ_CP015168.1	397097	397840	-	-	-	A4R89_RS02060	WP_070324499.1	247	hypothetical protein
chr	NZ_CP015168.1	397844	398737	-	-	-	A4R89_RS02065	WP_070324500.1	297	DUF1376 domain-containing protein
chr	NZ_CP015168.1	398862	399284	-	-	-	A4R89_RS02070	WP_070324501.1	140	hypothetical protein
chr	NZ_CP015168.1	399281	399511	-	-	-	A4R89_RS02075	WP_042788107.1	76	MULTISPECIES: hypothetical protein
chr	NZ_CP015168.1	399570	399959	-	-	-	A4R89_RS02080	WP_070324502.1	129	hypothetical protein
chr	NZ_CP015168.1	400058	400297	+	-	-	A4R89_RS02085	WP_019089565.1	79	MULTISPECIES: hypothetical protein
chr	NZ_CP015168.1	400299	400964	-	-	-	A4R89_RS02090	WP_070324503.1	221	hypothetical protein
chr	NZ_CP015168.1	400961	401170	-	-	-	A4R89_RS02095	WP_070324504.1	69	hypothetical protein
chr	NZ_CP015168.1	401256	401654	+	-	-	A4R89_RS02100	WP_070324505.1	132	XRE family transcriptional regulator
chr	NZ_CP015168.1	401839	402309	+	-	-	A4R89_RS02105	WP_070324506.1	156	hypothetical protein
chr	NZ_CP015168.1	402306	403112	+	-	-	A4R89_RS02110	WP_070324507.1	268	DUF1828 domain-containing protein
chr	NZ_CP015168.1	404221	404526	+	-	-	A4R89_RS02120	WP_070324509.1	101	hypothetical protein
chr	NZ_CP015168.1	404529	404813	+	-	-	A4R89_RS02125	WP_070324510.1	94	hypothetical protein
chr	NZ_CP015168.1	404813	405049	+	-	-	A4R89_RS02130	WP_070323773.1	78	hypothetical protein
chr	NZ_CP015168.1	405128	405448	+	-	-	A4R89_RS02135	WP_070324511.1	106	hypothetical protein
chr	NZ_CP015168.1	405445	405639	+	-	-	A4R89_RS02140	WP_070324512.1	64	hypothetical protein
chr	NZ_CP015168.1	405639	406097	+	-	-	A4R89_RS02145	WP_070324513.1	152	hypothetical protein
chr	NZ_CP015168.1	406051	406932	+	-	-	A4R89_RS02150	WP_082246820.1	293	hypothetical protein
chr	NZ_CP015168.1	407436	408821	-	-	-	A4R89_RS02160	WP_070324515.1	461	IS1380 family transposase
chr	NZ_CP015168.1	409184	409558	+	-	-	A4R89_RS02170	WP_070324517.1	124	hypothetical protein
chr	NZ_CP015168.1	409555	409860	+	-	-	A4R89_RS02175	WP_070324518.1	101	hypothetical protein
chr	NZ_CP015168.1	409857	410273	+	-	-	A4R89_RS02180	WP_070324519.1	138	hypothetical protein
chr	NZ_CP015168.1	410270	410515	+	-	-	A4R89_RS02185	WP_070324520.1	81	hypothetical protein
chr	NZ_CP015168.1	410512	410745	+	-	-	A4R89_RS02190	WP_070324521.1	77	hypothetical protein
chr	NZ_CP015168.1	410742	411074	+	-	-	A4R89_RS02195	WP_070324522.1	110	hypothetical protein
chr	NZ_CP015168.1	411249	412358	+	-	-	A4R89_RS02200	WP_070324523.1	369	site-specific integrase
chr	NZ_CP015168.1	413833	414759	+	-	-	A4R89_RS02220	WP_070323788.1	308	N-formylglutamate amidohydrolase
chr	NZ_CP015168.1	414865	416775	+	-	-	A4R89_RS02225	WP_070324525.1	636	molecular chaperone HtpG
chr	NZ_CP015168.1	418081	418341	+	-	-	A4R89_RS02240	WP_019088753.1	86	MULTISPECIES: hypothetical protein
chr	NZ_CP015168.1	418663	420048	-	-	-	A4R89_RS02245	WP_070324405.1	461	IS1380 family transposase
chr	NZ_CP015168.1	420877	422127	+	-	-	A4R89_RS02255	WP_070324526.1	416	IS701 family transposase
chr	NZ_CP015168.1	422046	422240	+	-	-	A4R89_RS15980	WP_082247059.1	64	hypothetical protein
chr	NZ_CP015168.1	422286	422687	+	-	-	A4R89_RS02260	WP_070324527.1	133	IS5/IS1182 family transposase
chr	NZ_CP015168.1	424741	425130	-	-	-	A4R89_RS02280	WP_070324529.1	129	hypothetical protein
chr	NZ_CP015168.1	428849	429208	+	-	-	A4R89_RS02300	WP_070324531.1	119	ATP-binding cassette domain-containing protein
chr	NZ_CP015168.1	429224	430204	-	-	-	A4R89_RS02305	WP_070324532.1	326	oxidoreductase
chr	NZ_CP015168.1	430430	431752	+	-	-	A4R89_RS02310	WP_019088758.1	440	MULTISPECIES: HlyC/CorC family transporter
chr	NZ_CP015168.1	431749	433044	+	-	-	A4R89_RS02315	WP_070324533.1	431	histidine-type phosphatase
chr	NZ_CP015168.1	434044	434238	-	-	-	A4R89_RS16000	WP_082247059.1	64	hypothetical protein
chr	NZ_CP015168.1	434157	435407	-	-	-	A4R89_RS02330	WP_070324420.1	416	IS701 family transposase
chr	NZ_CP015168.1	435370	436206	-	-	-	A4R89_RS02335	WP_070325325.1	278	glycosyl transferase
chr	NZ_CP015168.1	438608	439051	+	-	-	A4R89_RS02360	WP_019088761.1	147	MULTISPECIES: glycine zipper family protein
chr	NZ_CP015168.1	439156	440823	-	-	-	A4R89_RS02365	WP_070324534.1	555	porin
chr	NZ_CP015168.1	440814	441005	-	-	-	A4R89_RS02370	WP_019088763.1	63	MULTISPECIES: hypothetical protein
chr	NZ_CP015168.1	440987	442021	-	-	-	A4R89_RS02375	WP_082246822.1	344	phosphate ABC transporter substrate-binding protein PstS
chr	NZ_CP015168.1	442095	443402	-	-	-	A4R89_RS02380	WP_070323802.1	435	two-component sensor histidine kinase
chr	NZ_CP015168.1	443422	444111	-	-	-	A4R89_RS02385	WP_070324535.1	229	phosphate regulon transcriptional regulatory protein PhoB
chr	NZ_CP015168.1	444334	445623	-	-	-	A4R89_RS02390	WP_003623768.1	429	MULTISPECIES: adenylosuccinate synthase
chr	NZ_CP015168.1	445689	446873	-	-	-	A4R89_RS02395	WP_070323803.1	394	ATP phosphoribosyltransferase regulatory subunit
chr	NZ_CP015168.1	446926	448404	-	-	-	A4R89_RS02400	WP_070323804.1	492	ATP-binding protein
chr	NZ_CP015168.1	448401	449654	-	-	-	A4R89_RS02405	WP_070324253.1	417	TIGR03862 family flavoprotein
chr	NZ_CP015168.1	449688	450521	-	-	-	A4R89_RS02410	WP_070323805.1	277	tryptophan synthase subunit alpha
chr	NZ_CP015168.1	450518	451762	-	-	-	A4R89_RS02415	WP_044582936.1	414	MULTISPECIES: tryptophan synthase subunit beta
chr	NZ_CP015168.1	452061	453215	+	-	-	A4R89_RS02420	WP_050019154.1	384	MULTISPECIES: magnesium transporter
chr	NZ_CP015168.1	453217	453750	+	-	-	A4R89_RS02425	WP_070323806.1	177	hypothetical protein
chr	NZ_CP015168.1	453985	455283	+	-	-	A4R89_RS02430	WP_003623786.1	432	MULTISPECIES: transcription termination factor Rho
chr	NZ_CP015168.1	455345	455638	-	-	-	A4R89_RS02435	WP_070323808.1	97	sulfurtransferase TusA family protein
chr	NZ_CP015168.1	455798	456286	+	-	-	A4R89_RS02440	WP_006116856.1	162	MULTISPECIES: transcriptional repressor
chr	NZ_CP015168.1	456283	457131	+	-	-	A4R89_RS02445	WP_019088774.1	282	MULTISPECIES: GNAT family N-acetyltransferase
chr	NZ_CP015168.1	457196	458842	+	-	-	A4R89_RS02450	WP_070323809.1	548	apolipoprotein N-acyltransferase
chr	NZ_CP015168.1	460859	461683	-	-	-	A4R89_RS02470	WP_070323811.1	274	DUF2076 domain-containing protein
chr	NZ_CP015168.1	461921	462805	+	-	-	A4R89_RS02475	WP_070324254.1	294	glycine--tRNA ligase subunit alpha
chr	NZ_CP015168.1	462810	464870	+	-	-	A4R89_RS02480	WP_070323812.1	686	glycine--tRNA ligase subunit beta
chr	NZ_CP015168.1	466063	466233	-	-	-	A4R89_RS16015	WP_003623804.1	56	MULTISPECIES: DUF1328 domain-containing protein
chr	NZ_CP015168.1	466366	467124	-	-	-	A4R89_RS02490	WP_019088781.1	252	MULTISPECIES: hypothetical protein
chr	NZ_CP015168.1	467246	468823	-	-	-	A4R89_RS02495	WP_070325326.1	525	bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase
chr	NZ_CP015168.1	468922	469659	-	-	-	A4R89_RS02500	WP_019088783.1	245	MULTISPECIES: tRNA (guanosine(46)-N7)-methyltransferase TrmB
chr	NZ_CP015168.1	469678	470865	-	-	-	A4R89_RS02505	WP_070323814.1	395	methionine adenosyltransferase
chr	NZ_CP015168.1	471054	471833	-	-	-	A4R89_RS02510	WP_070323815.1	259	4-hydroxy-tetrahydrodipicolinate reductase
chr	NZ_CP015168.1	471840	472982	-	-	-	A4R89_RS02515	WP_019088785.1	380	MULTISPECIES: molecular chaperone DnaJ
chr	NZ_CP015168.1	473138	475042	-	-	-	A4R89_RS02520	WP_019088786.1	634	MULTISPECIES: molecular chaperone DnaK
chr	NZ_CP015168.1	475252	475848	-	-	-	A4R89_RS02525	WP_019088787.1	198	MULTISPECIES: nucleotide exchange factor GrpE
chr	NZ_CP015168.1	476043	476756	+	-	-	A4R89_RS02530	WP_003623821.1	237	MULTISPECIES: response regulator transcription factor
chr	NZ_CP015168.1	476766	478568	+	-	-	A4R89_RS02535	WP_070323818.1	600	HAMP domain-containing protein
chr	NZ_CP015168.1	478589	478987	-	-	-	A4R89_RS02540	WP_019088789.1	132	MULTISPECIES: endoribonuclease L-PSP
chr	NZ_CP015168.1	479252	480232	+	-	-	A4R89_RS02545	WP_070323819.1	326	RNase adapter RapZ
chr	NZ_CP015168.1	480258	480866	-	-	-	A4R89_RS02550	WP_070323820.1	202	YqgE/AlgH family protein
chr	NZ_CP015168.1	480981	481898	+	-	-	A4R89_RS02555	WP_019088792.1	305	MULTISPECIES: polyphosphate kinase 2 family protein
chr	NZ_CP015168.1	481905	482408	+	-	-	A4R89_RS02560	WP_070323822.1	167	DUF3465 domain-containing protein
chr	NZ_CP015168.1	482502	484847	-	-	-	A4R89_RS02565	WP_070324538.1	781	ATP-dependent Clp protease ATP-binding subunit ClpA
chr	NZ_CP015168.1	485014	485391	-	-	-	A4R89_RS02570	WP_003623838.1	125	MULTISPECIES: ATP-dependent Clp protease adapter ClpS
