#Replicon Name	Replicon Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein name
chr	NC_017111.1	256181	258925	+	-	-	APA32_RS01220	WP_012812378.1	914	insulinase family protein
chr	NC_017111.1	259156	259635	+	-	-	APA32_RS01225	WP_003624791.1	159	hypothetical protein
chr	NC_017111.1	259715	261565	-	-	-	APA32_RS01230	WP_003624788.1	616	HAD-IIIC family phosphatase
chr	NC_017111.1	261894	263444	+	-	-	APA32_RS01235	WP_003624786.1	516	hypothetical protein
chr	NC_017111.1	263441	264211	+	-	-	APA32_RS01240	WP_003624784.1	256	glycosyltransferase family 2 protein
chr	NC_017111.1	264287	265357	-	-	-	APA32_RS01245	WP_003630894.1	356	hypothetical protein
chr	NC_017111.1	265354	266847	-	-	-	APA32_RS01250	WP_003624780.1	497	amino acid permease
chr	NC_017111.1	267106	268185	-	-	-	APA32_RS01255	WP_012812379.1	359	DNA polymerase IV
chr	NC_017111.1	268281	269039	-	-	-	APA32_RS01260	WP_003624776.1	252	aspartyl/asparaginyl beta-hydroxylase domain-containing protein
chr	NC_017111.1	269204	269821	-	-	-	APA32_RS01265	WP_003624773.1	205	hypothetical protein
chr	NC_017111.1	269999	271072	+	-	-	APA32_RS01270	WP_012812380.1	357	quinone-dependent dihydroorotate dehydrogenase
chr	NC_017111.1	271069	271947	+	-	-	APA32_RS01275	WP_012812381.1	292	TIGR01459 family HAD-type hydrolase
chr	NC_017111.1	271944	272363	+	-	-	APA32_RS01280	WP_041632445.1	139	NUDIX domain-containing protein
chr	NC_017111.1	272392	273207	-	-	-	APA32_RS01285	WP_003624765.1	271	TIGR00282 family metallophosphoesterase
chr	NC_017111.1	273232	273819	-	-	-	APA32_RS01290	WP_003624763.1	195	5-formyltetrahydrofolate cyclo-ligase
chr	NC_017111.1	274316	274618	-	-	-	APA32_RS01300	WP_003624758.1	100	hypothetical protein
chr	NC_017111.1	274674	275204	+	-	-	APA32_RS01305	WP_041632446.1	176	hypothetical protein
chr	NC_017111.1	275201	276115	+	-	-	APA32_RS01310	WP_003624754.1	304	class I fructose-bisphosphate aldolase
chr	NC_017111.1	276160	276732	+	-	-	APA32_RS01315	WP_003624753.1	190	thiamine phosphate synthase
chr	NC_017111.1	276979	277722	-	-	-	APA32_RS01320	WP_012812385.1	247	phage repressor protein/antirepressor Ant
chr	NC_017111.1	277719	277976	-	-	-	APA32_RS01325	WP_012812386.1	85	hypothetical protein
chr	NC_017111.1	277973	278188	-	-	-	APA32_RS01330	WP_012812387.1	71	hypothetical protein
chr	NC_017111.1	278327	278539	+	-	-	APA32_RS01335	WP_041644796.1	70	hypothetical protein
chr	NC_017111.1	278540	278776	+	-	-	APA32_RS01340	WP_012812388.1	78	DUF4160 domain-containing protein
chr	NC_017111.1	278805	278999	+	-	-	APA32_RS01345	WP_012812389.1	64	DUF2442 domain-containing protein
chr	NC_017111.1	279321	280706	-	-	-	APA32_RS01350	WP_012812390.1	461	MULTISPECIES: IS1380-like element IS1380A family transposase
chr	NC_017111.1	280929	281609	+	-	-	APA32_RS01355	WP_012812391.1	226	ISL3 family transposase
chr	NC_017111.1	282455	282898	+	-	-	APA32_RS01365	WP_012812392.1	147	hypothetical protein, partial
chr	NC_017111.1	282944	283369	+	-	-	APA32_RS01370	WP_012812393.1	141	DUF2501 domain-containing protein
chr	NC_017111.1	283472	284479	-	-	-	APA32_RS01375	WP_014456875.1	335	fasciclin
chr	NC_017111.1	284532	284942	-	-	-	APA32_RS01380	WP_006116827.1	136	MULTISPECIES: hypothetical protein
chr	NC_017111.1	285034	286059	-	-	-	APA32_RS01385	WP_012812395.1	341	EF-P lysine aminoacylase GenX
chr	NC_017111.1	286080	287129	+	-	-	APA32_RS01390	WP_012812396.1	349	lysine-2,3-aminomutase-like protein
chr	NC_017111.1	287132	288952	-	-	-	APA32_RS01395	WP_012812397.1	606	gamma-glutamyltransferase
chr	NC_017111.1	288959	289759	-	-	-	APA32_RS01400	WP_012812398.1	266	type I methionyl aminopeptidase
chr	NC_017111.1	289885	291033	-	-	-	APA32_RS01405	WP_012812399.1	382	D-alanyl-D-alanine carboxypeptidase
chr	NC_017111.1	291348	291725	+	-	-	APA32_RS01410	WP_003623838.1	125	MULTISPECIES: ATP-dependent Clp protease adapter ClpS
chr	NC_017111.1	291892	294237	+	-	-	APA32_RS01415	WP_003623836.1	781	ATP-dependent Clp protease ATP-binding subunit ClpA
chr	NC_017111.1	294328	294831	-	-	-	APA32_RS01420	WP_003623834.1	167	DUF3465 domain-containing protein
chr	NC_017111.1	294838	295755	-	-	-	APA32_RS01425	WP_003623830.1	305	polyphosphate kinase 2 family protein
chr	NC_017111.1	295869	296477	+	-	-	APA32_RS01430	WP_003623828.1	202	YqgE/AlgH family protein
chr	NC_017111.1	296501	297481	-	-	-	APA32_RS01435	WP_003623826.1	326	RNase adapter RapZ
chr	NC_017111.1	297746	298144	+	-	-	APA32_RS01440	WP_003623823.1	132	hypothetical protein
chr	NC_017111.1	298165	299967	-	-	-	APA32_RS01445	WP_003623822.1	600	HAMP domain-containing protein
chr	NC_017111.1	299977	300690	-	-	-	APA32_RS01450	WP_003623821.1	237	MULTISPECIES: response regulator transcription factor
chr	NC_017111.1	300884	301480	+	-	-	APA32_RS01455	WP_012812400.1	198	nucleotide exchange factor GrpE
chr	NC_017111.1	301686	303590	+	-	-	APA32_RS01460	WP_003623819.1	634	molecular chaperone DnaK
chr	NC_017111.1	303746	304888	+	-	-	APA32_RS01465	WP_003623818.1	380	molecular chaperone DnaJ
chr	NC_017111.1	304895	305674	+	-	-	APA32_RS01470	WP_003623816.1	259	4-hydroxy-tetrahydrodipicolinate reductase
chr	NC_017111.1	305863	307050	+	-	-	APA32_RS01475	WP_035362213.1	395	methionine adenosyltransferase
chr	NC_017111.1	307069	307806	+	-	-	APA32_RS01480	WP_003623812.1	245	tRNA (guanosine(46)-N7)-methyltransferase TrmB
chr	NC_017111.1	307905	309482	+	-	-	APA32_RS01485	WP_003623808.1	525	bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase
chr	NC_017111.1	309604	310362	+	-	-	APA32_RS01490	WP_012812403.1	252	hypothetical protein
chr	NC_017111.1	310495	310665	+	-	-	APA32_RS15865	WP_003623804.1	56	MULTISPECIES: DUF1328 domain-containing protein
chr	NC_017111.1	310675	311634	-	-	-	APA32_RS01500	WP_012812404.1	319	DMT family transporter
chr	NC_017111.1	311646	311855	+	-	-	APA32_RS01505	WP_012812405.1	69	hypothetical protein
chr	NC_017111.1	311856	313916	-	-	-	APA32_RS01510	WP_003623799.1	686	glycine--tRNA ligase subunit beta
chr	NC_017111.1	313921	314805	-	-	-	APA32_RS01515	WP_035365851.1	294	MULTISPECIES: glycine--tRNA ligase subunit alpha
chr	NC_017111.1	315044	315862	+	-	-	APA32_RS01520	WP_041632448.1	272	DUF2076 domain-containing protein
chr	NC_017111.1	315904	316398	-	-	-	APA32_RS01525	WP_012812407.1	164	helix-turn-helix domain-containing protein
chr	NC_017111.1	316563	318209	-	-	-	APA32_RS01530	WP_012812408.1	548	apolipoprotein N-acyltransferase
chr	NC_017111.1	318274	319122	-	-	-	APA32_RS01535	WP_003623791.1	282	GNAT family N-acetyltransferase
chr	NC_017111.1	319119	319607	-	-	-	APA32_RS01540	WP_012812409.1	162	transcriptional repressor
chr	NC_017111.1	319767	320060	+	-	-	APA32_RS01545	WP_003623789.1	97	MULTISPECIES: sulfurtransferase TusA family protein
chr	NC_017111.1	320122	321420	-	-	-	APA32_RS01550	WP_003623786.1	432	MULTISPECIES: transcription termination factor Rho
chr	NC_017111.1	321655	322188	-	-	-	APA32_RS01555	WP_003623783.1	177	hypothetical protein
chr	NC_017111.1	322190	323344	-	-	-	APA32_RS01560	WP_003623781.1	384	magnesium/cobalt transporter CorA
chr	NC_017111.1	323643	324887	+	-	-	APA32_RS01570	WP_044582936.1	414	MULTISPECIES: tryptophan synthase subunit beta
chr	NC_017111.1	324884	325717	+	-	-	APA32_RS01575	WP_003623778.1	277	tryptophan synthase subunit alpha
chr	NC_017111.1	325751	327004	+	-	-	APA32_RS01580	WP_003623776.1	417	TIGR03862 family flavoprotein
chr	NC_017111.1	327001	328479	+	-	-	APA32_RS01585	WP_003623773.1	492	ATP-binding protein
chr	NC_017111.1	328532	329716	+	-	-	APA32_RS01590	WP_012812411.1	394	ATP phosphoribosyltransferase regulatory subunit
chr	NC_017111.1	329784	331073	+	-	-	APA32_RS01595	WP_003623768.1	429	MULTISPECIES: adenylosuccinate synthase
chr	NC_017111.1	331296	331985	+	-	-	APA32_RS01600	WP_003623766.1	229	phosphate regulon transcriptional regulatory protein PhoB
chr	NC_017111.1	332005	333312	+	-	-	APA32_RS01605	WP_012812412.1	435	two-component sensor histidine kinase
chr	NC_017111.1	333386	334420	+	-	-	APA32_RS01610	WP_003623764.1	344	MULTISPECIES: phosphate ABC transporter substrate-binding protein PstS
chr	NC_017111.1	334586	336241	+	-	-	APA32_RS01615	WP_012812413.1	551	porin
chr	NC_017111.1	336345	336788	-	-	-	APA32_RS01620	WP_003623762.1	147	glycine zipper family protein
chr	NC_017111.1	337008	337874	+	-	-	APA32_RS01625	WP_012812414.1	288	hypothetical protein
chr	NC_017111.1	337927	339222	-	-	-	APA32_RS01630	WP_003623760.1	431	histidine-type phosphatase
chr	NC_017111.1	339219	340541	-	-	-	APA32_RS01635	WP_003623759.1	440	HlyC/CorC family transporter
chr	NC_017111.1	340766	341746	+	-	-	APA32_RS01640	WP_003623757.1	326	oxidoreductase
chr	NC_017111.1	341756	343912	-	-	-	APA32_RS01645	WP_003623755.1	718	peptidase domain-containing ABC transporter
chr	NC_017111.1	343912	345216	-	-	-	APA32_RS01650	WP_003623754.1	434	HlyD family efflux transporter periplasmic adaptor subunit
chr	NC_017111.1	345311	345571	-	-	-	APA32_RS01655	WP_003623753.1	86	hypothetical protein
chr	NC_017111.1	345829	347247	+	-	-	APA32_RS01660	WP_003623752.1	472	membrane protein
chr	NC_017111.1	347345	348076	-	-	-	APA32_RS01665	WP_003623751.1	243	SDR family oxidoreductase
chr	NC_017111.1	348119	349039	-	-	-	APA32_RS01670	WP_012812415.1	306	N-acetyl-gamma-glutamyl-phosphate reductase
chr	NC_017111.1	349112	350089	+	-	-	APA32_RS01675	WP_012812416.1	325	nucleoside triphosphate pyrophosphohydrolase
chr	NC_017111.1	350163	350690	-	-	-	APA32_RS01680	WP_012812417.1	175	DUF2501 domain-containing protein
chr	NC_017111.1	350949	352826	-	-	-	APA32_RS01685	WP_012812418.1	625	molecular chaperone HtpG
chr	NC_017111.1	352932	353858	-	-	-	APA32_RS01690	WP_012812419.1	308	N-formylglutamate amidohydrolase
chr	NC_017111.1	354091	354360	-	-	-	APA32_RS01700	WP_012812420.1	89	integrase
chr	NC_017111.1	355071	355796	+	-	-	APA32_RS01705	WP_012812421.1	241	hypothetical protein
chr	NC_017111.1	355803	356603	+	-	-	APA32_RS01710	WP_012812422.1	266	hypothetical protein
chr	NC_017111.1	356746	358131	-	-	-	APA32_RS01715	WP_012812390.1	461	MULTISPECIES: IS1380-like element IS1380A family transposase
chr	NC_017111.1	358273	358500	+	-	-	APA32_RS01720	WP_041632451.1	75	hypothetical protein
chr	NC_017111.1	358500	358910	+	-	-	APA32_RS01725	WP_003623736.1	136	hypothetical protein
chr	NC_017111.1	359034	360290	+	-	-	APA32_RS01730	WP_012812424.1	418	hypothetical protein
chr	NC_017111.1	360341	360847	+	-	-	APA32_RS01735	WP_012812425.1	168	hypothetical protein
chr	NC_017111.1	360844	361332	+	-	-	APA32_RS01740	WP_012812426.1	162	hypothetical protein
chr	NC_017111.1	361547	361915	+	-	-	APA32_RS01750	WP_041632453.1	122	hypothetical protein
chr	NC_017111.1	361912	362292	+	-	-	APA32_RS01755	WP_012812428.1	126	hypothetical protein
chr	NC_017111.1	362294	362494	+	-	-	APA32_RS01760	WP_012812429.1	66	hypothetical protein
chr	NC_017111.1	362702	363427	-	-	-	APA32_RS01765	WP_012812430.1	241	hypothetical protein
chr	NC_017111.1	363668	364504	+	-	-	APA32_RS01770	WP_041632454.1	278	hypothetical protein
chr	NC_017111.1	364920	366020	-	-	-	APA32_RS01775	WP_012812433.1	366	acyltransferase
chr	NC_017111.1	366312	366704	-	-	-	APA32_RS01780	WP_003627656.1	130	hypothetical protein
chr	NC_017111.1	366849	367634	+	-	-	APA32_RS01785	WP_003627659.1	261	DNA/RNA non-specific endonuclease
chr	NC_017111.1	367750	368097	-	-	-	APA32_RS01790	WP_003625037.1	115	MULTISPECIES: DUF3147 family protein
chr	NC_017111.1	368247	368927	+	-	-	APA32_RS01795	WP_012812434.1	226	YfdX family protein
chr	NC_017111.1	369216	370631	-	-	-	APA32_RS01800	WP_012812435.1	471	helix-turn-helix transcriptional regulator
chr	NC_017111.1	370763	372325	+	-	-	APA32_RS01805	WP_012812436.1	520	MmgE/PrpD family protein
chr	NC_017111.1	372358	373524	+	-	-	APA32_RS01810	WP_012812437.1	388	2-methylcitrate synthase
chr	NC_017111.1	373521	374453	+	-	-	APA32_RS01815	WP_012812438.1	310	methylisocitrate lyase
chr	NC_017111.1	374509	376497	+	-	-	APA32_RS01820	WP_012812439.1	662	acetate--CoA ligase
chr	NC_017111.1	376723	377985	+	-	-	APA32_RS01825	WP_003625024.1	420	MFS transporter
chr	NC_017111.1	378057	379175	+	-	-	APA32_RS01830	WP_003625022.1	372	hypothetical protein
chr	NC_017111.1	379273	379839	+	-	-	APA32_RS01835	WP_003625020.1	188	DUF1643 domain-containing protein
chr	NC_017111.1	379990	381282	+	-	-	APA32_RS01840	WP_012812440.1	430	aminopeptidase
chr	NC_017111.1	381279	381827	+	-	-	APA32_RS01845	WP_003625016.1	182	hypothetical protein
chr	NC_017111.1	381895	382908	-	-	-	APA32_RS01850	WP_003625014.1	337	DUF1849 family protein
chr	NC_017111.1	383005	384792	-	-	-	APA32_RS01855	WP_012812441.1	595	aspartate--tRNA ligase
chr	NC_017111.1	384915	385982	-	-	-	APA32_RS01860	WP_003625008.1	355	low specificity L-threonine aldolase
chr	NC_017111.1	386144	386758	+	-	-	APA32_RS01865	WP_003625004.1	204	50S ribosomal protein L25/general stress protein Ctc
chr	NC_017111.1	386855	387436	+	-	-	APA32_RS01870	WP_003625001.1	193	MULTISPECIES: aminoacyl-tRNA hydrolase
chr	NC_017111.1	387436	388530	+	-	-	APA32_RS01875	WP_003625000.1	364	MULTISPECIES: redox-regulated ATPase YchF
chr	NC_017111.1	388615	389940	+	-	-	APA32_RS01880	WP_003630016.1	441	glutamate-5-semialdehyde dehydrogenase
chr	NC_017111.1	389952	390671	+	-	-	APA32_RS01885	WP_003624996.1	239	nicotinate-nucleotide adenylyltransferase
chr	NC_017111.1	390767	391228	+	-	-	APA32_RS01890	WP_003624991.1	153	MULTISPECIES: ribosome silencing factor
chr	NC_017111.1	391284	391739	+	-	-	APA32_RS01895	WP_003624989.1	151	23S rRNA (pseudouridine(1915)-N(3))-methyltransferase RlmH
chr	NC_017111.1	391851	392729	+	-	-	APA32_RS01900	WP_003624987.1	292	sulfurtransferase
chr	NC_017111.1	392735	393676	-	-	-	APA32_RS01905	WP_012812442.1	313	LysR family transcriptional regulator
chr	NC_017111.1	393773	394579	+	-	-	APA32_RS01910	WP_003624984.1	268	MULTISPECIES: acetolactate decarboxylase
chr	NC_017111.1	394661	396349	+	-	-	APA32_RS01915	WP_012812443.1	562	acetolactate synthase AlsS
chr	NC_017111.1	396446	396628	-	-	-	APA32_RS15870	WP_003624978.1	60	hypothetical protein
chr	NC_017111.1	396680	398374	+	-	-	APA32_RS01925	WP_003624976.1	564	acetolactate synthase
chr	NC_017111.1	398406	399149	+	-	-	APA32_RS01930	WP_003624975.1	247	(Fe-S)-binding protein
chr	NC_017111.1	399146	400549	+	-	-	APA32_RS01935	WP_003624973.1	467	MULTISPECIES: lactate utilization protein
chr	NC_017111.1	400546	401136	+	-	-	APA32_RS01940	WP_003624971.1	196	MULTISPECIES: hypothetical protein
chr	NC_017111.1	401327	402331	+	-	-	APA32_RS01945	WP_012812445.1	334	multidrug resistance efflux transporter family protein
chr	NC_017111.1	402398	403660	-	-	-	APA32_RS01950	WP_003624966.1	420	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
chr	NC_017111.1	403669	404223	-	-	-	APA32_RS01955	WP_012812446.1	184	MULTISPECIES: dCTP deaminase
chr	NC_017111.1	404214	404444	-	-	-	APA32_RS01960	WP_003624963.1	76	MULTISPECIES: hypothetical protein
chr	NC_017111.1	404551	406356	-	-	-	APA32_RS01965	WP_012812447.1	601	carbohydrate porin
chr	NC_017111.1	406645	407532	-	-	-	APA32_RS01970	WP_003624956.1	295	MULTISPECIES: ChbG/HpnK family deacetylase
chr	NC_017111.1	407632	409056	-	-	-	APA32_RS01975	WP_003624954.1	474	hopanoid biosynthesis associated radical SAM protein HpnJ
chr	NC_017111.1	409195	410364	-	-	-	APA32_RS01980	WP_003624953.1	389	glycosyltransferase
chr	NC_017111.1	410445	411098	-	-	-	APA32_RS01985	WP_003624952.1	217	toluene transporter
chr	NC_017111.1	411102	413129	-	-	-	APA32_RS01990	WP_012812449.1	675	1-deoxy-D-xylulose-5-phosphate synthase
chr	NC_017111.1	413128	413328	+	-	-	APA32_RS01995	WP_041632455.1	66	hypothetical protein
chr	NC_017111.1	413409	413609	-	-	-	APA32_RS15875	WP_003625126.1	66	MULTISPECIES: hypothetical protein
chr	NC_017111.1	413553	414764	+	-	-	APA32_RS02000	WP_006116953.1	403	MULTISPECIES: adenosyl-hopene transferase HpnH
chr	NC_017111.1	414925	416307	+	-	-	APA32_RS02005	WP_012812450.1	460	HlyC/CorC family transporter
chr	NC_017111.1	416448	418409	-	-	-	APA32_RS02010	WP_003625120.1	653	lytic transglycosylase domain-containing protein
chr	NC_017111.1	418634	419488	-	-	-	APA32_RS02015	WP_012812451.1	284	uracil-DNA glycosylase family protein
chr	NC_017111.1	419645	421507	+	-	-	APA32_RS02020	WP_012812452.1	620	tetratricopeptide repeat protein
chr	NC_017111.1	421504	422409	+	-	-	APA32_RS02025	WP_003625113.1	301	4-(cytidine 5\'-diphospho)-2-C-methyl-D-erythritol kinase
chr	NC_017111.1	422459	422893	+	-	-	APA32_RS02030	WP_003625111.1	144	hypothetical protein
chr	NC_017111.1	422932	423129	+	-	-	APA32_RS02035	WP_003625109.1	65	hypothetical protein
chr	NC_017111.1	423085	424092	-	-	-	APA32_RS02040	WP_003625107.1	335	SDR family NAD(P)-dependent oxidoreductase
chr	NC_017111.1	424227	424805	-	-	-	APA32_RS02045	WP_003625105.1	192	MULTISPECIES: DedA family protein
chr	NC_017111.1	424819	425028	-	-	-	APA32_RS02050	WP_003625103.1	69	MULTISPECIES: hypothetical protein
chr	NC_017111.1	425021	426517	-	-	-	APA32_RS02055	WP_012812453.1	498	multidrug transporter
chr	NC_017111.1	426662	427468	-	-	-	APA32_RS02060	WP_003625101.1	268	ABC transporter ATP-binding protein
chr	NC_017111.1	427474	428505	-	-	-	APA32_RS02065	WP_012812454.1	343	ABC transporter permease
chr	NC_017111.1	428628	429560	+	-	-	APA32_RS02070	WP_035362377.1	310	MULTISPECIES: ribose-phosphate pyrophosphokinase
chr	NC_017111.1	429572	430174	+	-	-	APA32_RS02075	WP_003630095.1	200	histidine phosphatase family protein
chr	NC_017111.1	430178	431620	-	-	-	APA32_RS02080	WP_012812456.1	480	hypothetical protein
chr	NC_017111.1	431764	432183	-	-	-	APA32_RS02085	WP_003625093.1	139	hypothetical protein
chr	NC_017111.1	432378	432806	-	-	-	APA32_RS02090	WP_003625091.1	142	MULTISPECIES: hypothetical protein
chr	NC_017111.1	433225	433761	+	-	-	APA32_RS02095	WP_003630102.1	178	MULTISPECIES: DUF1269 domain-containing protein
chr	NC_017111.1	433865	434377	-	-	-	APA32_RS02100	WP_003625084.1	170	hypothetical protein
chr	NC_017111.1	434507	436756	-	-	-	APA32_RS02105	WP_012812458.1	749	colicin I receptor
chr	NC_017111.1	436974	437747	-	-	-	APA32_RS02110	WP_003625076.1	257	SDR family oxidoreductase
chr	NC_017111.1	437905	438828	+	-	-	APA32_RS02115	WP_012812459.1	307	LysR family transcriptional regulator
chr	NC_017111.1	438894	440606	+	-	-	APA32_RS02120	WP_012812460.1	570	Na+/H+ antiporter
chr	NC_017111.1	441026	443185	+	-	-	APA32_RS02130	WP_012812461.1	719	TonB-dependent receptor
chr	NC_017111.1	443185	444096	+	-	-	APA32_RS02135	WP_012812462.1	303	ABC transporter substrate-binding protein
chr	NC_017111.1	444093	445106	+	-	-	APA32_RS02140	WP_003625062.1	337	iron ABC transporter permease
chr	NC_017111.1	445100	445861	+	-	-	APA32_RS02145	WP_012812463.1	253	ABC transporter ATP-binding protein
chr	NC_017111.1	445880	448123	-	-	-	APA32_RS02150	WP_012812464.1	747	beta-N-acetylhexosaminidase
chr	NC_017111.1	448120	449106	-	-	-	APA32_RS02155	WP_012812465.1	328	N-acetylglucosamine kinase
chr	NC_017111.1	449106	450038	-	-	-	APA32_RS02160	WP_003625053.1	310	N-acetylmuramic acid 6-phosphate etherase
chr	NC_017111.1	450059	451561	-	-	-	APA32_RS02165	WP_012812466.1	500	sodium:proline symporter
chr	NC_017111.1	451975	453261	+	-	-	APA32_RS02170	WP_003625049.1	428	autotransporter strand-loop-strand O-heptosyltransferase
chr	NC_017111.1	453261	453785	+	-	-	APA32_RS02175	WP_012812467.1	174	hypothetical protein
chr	NC_017111.1	454881	456266	-	-	-	APA32_RS02185	WP_012812320.1	461	IS1380 family transposase
chr	NC_017111.1	456411	458216	+	-	-	APA32_RS02190	WP_012812469.1	601	Hint domain-containing protein
chr	NC_017111.1	458425	459510	-	-	-	APA32_RS02195	WP_003627543.1	361	helix-turn-helix transcriptional regulator
chr	NC_017111.1	459721	461412	+	-	-	APA32_RS02200	WP_012812470.1	563	membrane protein
chr	NC_017111.1	463029	463496	+	-	-	APA32_RS02210	WP_003627097.1	155	peptide-methionine (R)-S-oxide reductase MsrB
chr	NC_017111.1	463529	463969	+	-	-	APA32_RS02215	WP_003627099.1	146	DUF4112 domain-containing protein
chr	NC_017111.1	464165	465373	+	-	-	APA32_RS02220	WP_012812473.1	402	AI-2E family transporter
chr	NC_017111.1	465489	467105	+	-	-	APA32_RS02225	WP_003627107.1	538	bifunctional aspartate transaminase/aspartate 4-decarboxylase
chr	NC_017111.1	467197	468447	+	-	-	APA32_RS02230	WP_012812328.1	416	MULTISPECIES: IS701-like element IS1452 family transposase
chr	NC_017111.1	469507	471408	-	-	-	APA32_RS02245	WP_012812475.1	633	membrane protein
chr	NC_017111.1	471821	472369	-	-	-	APA32_RS02250	WP_003626015.1	182	DNA starvation/stationary phase protection protein
chr	NC_017111.1	472526	473497	-	-	-	APA32_RS02255	WP_012812476.1	323	NAD(P)-dependent glycerol-3-phosphate dehydrogenase
chr	NC_017111.1	473563	473796	-	-	-	APA32_RS02260	WP_012812477.1	77	bacterioferritin
chr	NC_017111.1	474132	475583	+	-	-	APA32_RS02265	WP_012812478.1	483	hypothetical protein
