#Replicon Name	Replicon Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein name
I	NZ_LN609302.1	278421	279617	-	-	-	AGA_RS01315	WP_059022668.1	398	TrbI/VirB10 family protein
I	NZ_LN609302.1	279614	280615	-	-	-	AGA_RS01320	WP_059022669.1	333	P-type conjugative transfer protein TrbG
I	NZ_LN609302.1	280612	281295	-	-	-	AGA_RS01325	WP_059022670.1	227	conjugal transfer protein TrbF
I	NZ_LN609302.1	281301	282692	-	-	-	AGA_RS01330	WP_059022671.1	463	P-type conjugative transfer protein TrbL
I	NZ_LN609302.1	282854	284377	+	-	-	AGA_RS01335	WP_059024568.1	507	IS21 family transposase
I	NZ_LN609302.1	284367	285146	+	-	-	AGA_RS01340	WP_025437151.1	259	MULTISPECIES: AAA family ATPase
I	NZ_LN609302.1	286130	286783	-	-	-	AGA_RS01355	WP_059024569.1	217	lytic transglycosylase domain-containing protein
I	NZ_LN609302.1	286788	287123	-	-	-	AGA_RS01360	WP_059022674.1	111	DUF736 domain-containing protein
I	NZ_LN609302.1	287107	287712	-	-	-	AGA_RS01365	WP_059022675.1	201	S26 family signal peptidase
I	NZ_LN609302.1	287709	288224	-	-	-	AGA_RS01370	WP_059022676.1	171	DUF2840 domain-containing protein
I	NZ_LN609302.1	288221	289327	-	-	-	AGA_RS01375	WP_059024570.1	368	replication protein A
I	NZ_LN609302.1	289340	289609	-	-	-	AGA_RS01380	WP_059022677.1	89	helix-turn-helix domain-containing protein
I	NZ_LN609302.1	289955	290779	+	-	-	AGA_RS13340	WP_083503498.1	274	ParA family protein
I	NZ_LN609302.1	290782	291258	+	-	-	AGA_RS01385	WP_059022678.1	158	hypothetical protein
I	NZ_LN609302.1	292024	292569	-	-	-	AGA_RS01390	WP_083503499.1	181	DUF2285 domain-containing protein
I	NZ_LN609302.1	292571	292825	-	-	-	AGA_RS13345	WP_083503500.1	84	hypothetical protein
I	NZ_LN609302.1	293130	293810	-	-	-	AGA_RS01395	WP_059022679.1	226	DNA methylase
I	NZ_LN609302.1	294014	294739	-	-	-	AGA_RS01400	WP_059022680.1	241	DUF2726 domain-containing protein
I	NZ_LN609302.1	294847	295077	+	-	-	AGA_RS01405	WP_059022681.1	76	hypothetical protein
I	NZ_LN609302.1	295179	295502	+	-	-	AGA_RS01410	WP_059022682.1	107	type II toxin-antitoxin system HigB family toxin
I	NZ_LN609302.1	295492	295872	+	-	-	AGA_RS01415	WP_059022683.1	126	helix-turn-helix domain-containing protein
I	NZ_LN609302.1	303038	304606	-	-	-	AGA_RS01450	WP_059022684.1	522	efflux transporter outer membrane subunit
I	NZ_LN609302.1	304705	305352	+	-	-	AGA_RS01455	WP_059022685.1	215	TetR/AcrR family transcriptional regulator
I	NZ_LN609302.1	305417	306343	-	-	-	AGA_RS01460	WP_059022686.1	308	electron transfer flavoprotein subunit alpha
I	NZ_LN609302.1	306346	307095	-	-	-	AGA_RS01465	WP_059022687.1	249	electron transfer flavoprotein subunit beta/FixA family protein
I	NZ_LN609302.1	307159	308796	-	-	-	AGA_RS01470	WP_059022688.1	545	electron transfer flavoprotein-ubiquinone oxidoreductase
I	NZ_LN609302.1	308911	309588	-	-	-	AGA_RS01475	WP_059022689.1	225	2OG-Fe(II) oxygenase
I	NZ_LN609302.1	309748	311139	-	-	-	AGA_RS01480	WP_059022690.1	463	oxygen-independent coproporphyrinogen III oxidase
I	NZ_LN609302.1	311149	311973	-	-	-	AGA_RS01485	WP_059022691.1	274	OmpW family protein
I	NZ_LN609302.1	312401	313057	+	-	-	AGA_RS01490	WP_083503501.1	218	cyclic nucleotide-binding domain-containing protein
I	NZ_LN609302.1	313129	314703	-	-	-	AGA_RS01495	WP_059022692.1	524	Do family serine endopeptidase
I	NZ_LN609302.1	314854	315348	-	-	-	AGA_RS01500	WP_059024573.1	164	nucleoside deaminase
I	NZ_LN609302.1	315846	316577	+	-	-	AGA_RS01505	WP_059022693.1	243	gamma-glutamyl-gamma-aminobutyrate hydrolase family protein
I	NZ_LN609302.1	316496	317341	+	-	-	AGA_RS01510	WP_083503502.1	281	rRNA pseudouridine synthase
I	NZ_LN609302.1	318033	318602	+	-	-	AGA_RS01520	WP_059022695.1	189	single-stranded DNA-binding protein
I	NZ_LN609302.1	318942	319355	+	-	-	AGA_RS01525	WP_059022696.1	137	RNA polymerase-binding protein DksA
I	NZ_LN609302.1	319681	320064	-	-	-	AGA_RS01535	WP_083503503.1	127	hypothetical protein
I	NZ_LN609302.1	320094	321356	-	-	-	AGA_RS01540	WP_059022698.1	420	tyrosine--tRNA ligase
I	NZ_LN609302.1	321473	322930	-	-	-	AGA_RS01545	WP_059022699.1	485	metalloprotease TldD
I	NZ_LN609302.1	323028	323723	-	-	-	AGA_RS01550	WP_059022700.1	231	histidine phosphatase family protein
I	NZ_LN609302.1	323739	325850	-	-	-	AGA_RS01555	WP_059022701.1	703	hypothetical protein
I	NZ_LN609302.1	326261	328930	+	-	-	AGA_RS01560	WP_083503504.1	889	DNA translocase FtsK
I	NZ_LN609302.1	328939	329598	+	-	-	AGA_RS01565	WP_083503505.1	219	RNA pseudouridine synthase
I	NZ_LN609302.1	329627	330733	-	-	-	AGA_RS01570	WP_059022702.1	368	glycosyltransferase family 4 protein
I	NZ_LN609302.1	330746	331405	-	-	-	AGA_RS01575	WP_059022703.1	219	glutathione S-transferase
I	NZ_LN609302.1	331429	332511	-	-	-	AGA_RS01580	WP_059022704.1	360	tRNA 2-thiouridine(34) synthase MnmA
I	NZ_LN609302.1	332541	332855	-	-	-	AGA_RS01585	WP_059022705.1	104	2Fe-2S iron-sulfur cluster binding domain-containing protein
I	NZ_LN609302.1	332911	334092	-	-	-	AGA_RS01590	WP_059022706.1	393	cysteine desulfurase
I	NZ_LN609302.1	335730	336395	+	-	-	AGA_RS01600	WP_059022707.1	221	alpha/beta hydrolase
I	NZ_LN609302.1	336503	337276	-	-	-	AGA_RS01605	WP_083503506.1	257	RNA methyltransferase
I	NZ_LN609302.1	337273	338649	-	-	-	AGA_RS01610	WP_059022708.1	458	cysteine--tRNA ligase
I	NZ_LN609302.1	338895	340238	-	-	-	AGA_RS01620	WP_059024577.1	447	bifunctional folylpolyglutamate synthase/dihydrofolate synthase
I	NZ_LN609302.1	340250	341155	-	-	-	AGA_RS01625	WP_059022709.1	301	acetyl-CoA carboxylase carboxyltransferase subunit beta
I	NZ_LN609302.1	341322	341648	-	-	-	AGA_RS01630	WP_059022710.1	108	MULTISPECIES: thioredoxin TrxA
I	NZ_LN609302.1	341777	342694	-	-	-	AGA_RS01635	WP_059022711.1	305	hypothetical protein
I	NZ_LN609302.1	342896	345406	-	-	-	AGA_RS01640	WP_059024578.1	837	DNA helicase II, partial
I	NZ_LN609302.1	348475	348933	-	-	-	AGA_RS01650	WP_059022712.1	152	tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex ATPase subunit type 1 TsaE
I	NZ_LN609302.1	349368	350135	+	-	-	AGA_RS01655	WP_059022713.1	255	response regulator transcription factor
I	NZ_LN609302.1	351009	352367	-	-	-	AGA_RS01665	WP_059022714.1	452	phosphoglucosamine mutase
I	NZ_LN609302.1	352516	353547	-	-	-	AGA_RS01670	WP_059022715.1	343	dihydropteroate synthase
I	NZ_LN609302.1	353644	355569	-	-	-	AGA_RS01675	WP_059022716.1	641	ATP-dependent metallopeptidase FtsH/Yme1/Tma family protein
I	NZ_LN609302.1	355688	357016	-	-	-	AGA_RS01680	WP_059022717.1	442	tRNA lysidine(34) synthetase TilS
I	NZ_LN609302.1	357023	357805	-	-	-	AGA_RS01685	WP_059024579.1	260	hypothetical protein
I	NZ_LN609302.1	358023	358496	-	-	-	AGA_RS01690	WP_059022718.1	157	peptidoglycan-associated lipoprotein Pal
I	NZ_LN609302.1	358815	360179	-	-	-	AGA_RS01695	WP_059022719.1	454	Tol-Pal system protein TolB
I	NZ_LN609302.1	360205	361206	-	-	-	AGA_RS01700	WP_059024580.1	333	hypothetical protein
I	NZ_LN609302.1	361245	361631	-	-	-	AGA_RS01705	WP_059022720.1	128	protein TolR
I	NZ_LN609302.1	361679	362398	-	-	-	AGA_RS01710	WP_059022721.1	239	protein TolQ
I	NZ_LN609302.1	362517	362930	-	-	-	AGA_RS01715	WP_059022722.1	137	tol-pal system-associated acyl-CoA thioesterase
I	NZ_LN609302.1	362927	364003	-	-	-	AGA_RS01720	WP_059022723.1	358	Holliday junction branch migration DNA helicase RuvB
I	NZ_LN609302.1	364000	364608	-	-	-	AGA_RS01725	WP_059022724.1	202	Holliday junction branch migration protein RuvA
I	NZ_LN609302.1	364605	365111	-	-	-	AGA_RS01730	WP_059022725.1	168	crossover junction endodeoxyribonuclease RuvC
I	NZ_LN609302.1	365114	365863	-	-	-	AGA_RS01735	WP_059022726.1	249	YebC/PmpR family DNA-binding transcriptional regulator
I	NZ_LN609302.1	365904	368627	-	-	-	AGA_RS01740	WP_059022727.1	907	preprotein translocase subunit SecA
I	NZ_LN609302.1	368873	369796	+	-	-	AGA_RS01745	WP_059022728.1	307	peptidylprolyl isomerase
I	NZ_LN609302.1	369874	371121	+	-	-	AGA_RS01750	WP_059022729.1	415	bifunctional glutamate N-acetyltransferase/amino-acid acetyltransferase ArgJ
I	NZ_LN609302.1	371178	371831	+	-	-	AGA_RS01755	WP_083503654.1	217	RDD family protein
I	NZ_LN609302.1	371965	374454	+	-	-	AGA_RS01760	WP_059022730.1	829	mechanosensitive ion channel
I	NZ_LN609302.1	374467	375219	+	-	-	AGA_RS01765	WP_059022731.1	250	hypothetical protein
I	NZ_LN609302.1	375248	375577	-	-	-	AGA_RS01770	WP_059022732.1	109	hypothetical protein
I	NZ_LN609302.1	375751	376164	+	-	-	AGA_RS01775	WP_059022733.1	137	hypothetical protein
I	NZ_LN609302.1	376227	377138	-	-	-	AGA_RS01780	WP_059022734.1	303	J domain-containing protein
I	NZ_LN609302.1	377560	377850	+	-	-	AGA_RS01785	WP_059024582.1	96	accessory factor UbiK family protein
I	NZ_LN609302.1	377913	378413	+	-	-	AGA_RS01790	WP_059022735.1	166	hypothetical protein
I	NZ_LN609302.1	379313	379972	+	-	-	AGA_RS01800	WP_059024583.1	219	hypothetical protein
I	NZ_LN609302.1	380184	380363	+	-	-	AGA_RS01810	WP_059022737.1	59	hypothetical protein
I	NZ_LN609302.1	380356	381594	+	-	-	AGA_RS01815	WP_059022738.1	412	MFS transporter
I	NZ_LN609302.1	381681	381950	-	-	-	AGA_RS01820	WP_025826862.1	89	MULTISPECIES: HU family DNA-binding protein
I	NZ_LN609302.1	382757	382936	+	-	-	AGA_RS01830	WP_059022739.1	59	hypothetical protein
I	NZ_LN609302.1	382933	384984	+	-	-	AGA_RS01835	WP_059022740.1	683	NAD(+) synthase
I	NZ_LN609302.1	385043	385639	+	-	-	AGA_RS01840	WP_059022741.1	198	imidazoleglycerol-phosphate dehydratase HisB
I	NZ_LN609302.1	385776	386432	+	-	-	AGA_RS01845	WP_059022742.1	218	imidazole glycerol phosphate synthase subunit HisH
I	NZ_LN609302.1	387765	388553	+	-	-	AGA_RS01860	WP_059022744.1	262	imidazole glycerol phosphate synthase subunit HisF
I	NZ_LN609302.1	388550	389005	+	-	-	AGA_RS01865	WP_059022745.1	151	phosphoribosyl-ATP diphosphatase
I	NZ_LN609302.1	389013	389387	+	-	-	AGA_RS01870	WP_059022746.1	124	histidine triad nucleotide-binding protein
I	NZ_LN609302.1	389429	390022	+	-	-	AGA_RS01875	WP_059022747.1	197	nitroreductase
I	NZ_LN609302.1	390028	391227	+	-	-	AGA_RS01880	WP_059022748.1	399	5-demethoxyubiquinol-8 5-hydroxylase UbiM
I	NZ_LN609302.1	391203	391688	-	-	-	AGA_RS01885	WP_083503507.1	161	DUF4186 domain-containing protein
I	NZ_LN609302.1	391738	392145	-	-	-	AGA_RS01890	WP_059022749.1	135	hypothetical protein
I	NZ_LN609302.1	392353	392625	-	-	-	AGA_RS01895	WP_059024585.1	90	hypothetical protein
I	NZ_LN609302.1	393549	394832	+	-	-	AGA_RS01900	WP_059022750.1	427	site-specific integrase
I	NZ_LN609302.1	395079	396272	+	-	-	AGA_RS01905	WP_059022751.1	397	hypothetical protein
I	NZ_LN609302.1	396515	396724	-	-	-	AGA_RS01910	WP_059022752.1	69	helix-turn-helix transcriptional regulator
I	NZ_LN609302.1	396889	397134	+	-	-	AGA_RS01915	WP_059022753.1	81	hypothetical protein
I	NZ_LN609302.1	397140	397574	+	-	-	AGA_RS01920	WP_059022754.1	144	hypothetical protein
I	NZ_LN609302.1	397571	397999	+	-	-	AGA_RS01925	WP_059022756.1	142	hypothetical protein
I	NZ_LN609302.1	398644	399279	+	-	-	AGA_RS01930	WP_059022757.1	211	hypothetical protein
I	NZ_LN609302.1	399410	399715	+	-	-	AGA_RS01935	WP_059022759.1	101	hypothetical protein
I	NZ_LN609302.1	399712	400320	+	-	-	AGA_RS01940	WP_059022761.1	202	hypothetical protein
I	NZ_LN609302.1	400307	401368	+	-	-	AGA_RS01945	WP_059022763.1	353	hypothetical protein
I	NZ_LN609302.1	401325	403265	+	-	-	AGA_RS01950	WP_059022765.1	646	DUF927 domain-containing protein
I	NZ_LN609302.1	403485	404045	+	-	-	AGA_RS01955	WP_059022767.1	186	MULTISPECIES: recombinase family protein
I	NZ_LN609302.1	404026	404313	+	-	-	AGA_RS01960	WP_059022769.1	95	hypothetical protein
I	NZ_LN609302.1	404986	405897	-	-	-	AGA_RS01970	WP_059022770.1	303	ParB/RepB/Spo0J family partition protein
I	NZ_LN609302.1	405894	406685	-	-	-	AGA_RS01975	WP_059022772.1	263	ParA family protein
I	NZ_LN609302.1	406672	407274	-	-	-	AGA_RS01980	WP_059022774.1	200	16S rRNA (guanine(527)-N(7))-methyltransferase RsmG
I	NZ_LN609302.1	407258	409138	-	-	-	AGA_RS01985	WP_059024586.1	626	tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG
I	NZ_LN609302.1	409163	410482	-	-	-	AGA_RS01990	WP_059022775.1	439	tRNA uridine-5-carboxymethylaminomethyl(34) synthesis GTPase MnmE
I	NZ_LN609302.1	410667	411131	+	-	-	AGA_RS01995	WP_059024587.1	154	methylated-DNA-
I	NZ_LN609302.1	411183	411884	-	-	-	AGA_RS13360	WP_083503508.1	233	hypothetical protein
I	NZ_LN609302.1	412134	412583	+	-	-	AGA_RS02010	WP_059022779.1	149	hypothetical protein
I	NZ_LN609302.1	412945	413529	-	-	-	AGA_RS02020	WP_059022781.1	194	TIGR00730 family Rossman fold protein
I	NZ_LN609302.1	413787	414239	-	-	-	AGA_RS02025	WP_059022782.1	150	protoporphyrinogen oxidase HemJ
I	NZ_LN609302.1	414239	414931	-	-	-	AGA_RS02030	WP_059022784.1	230	HAD family phosphatase
I	NZ_LN609302.1	414931	416010	-	-	-	AGA_RS02035	WP_059022786.1	359	uroporphyrinogen decarboxylase
I	NZ_LN609302.1	416397	417011	+	-	-	AGA_RS02040	WP_083503509.1	204	semialdehyde dehydrogenase
I	NZ_LN609302.1	417350	417892	+	-	-	AGA_RS02050	WP_059022789.1	180	hypothetical protein
I	NZ_LN609302.1	418039	419271	+	-	-	AGA_RS02055	WP_059022791.1	410	multidrug effflux MFS transporter
I	NZ_LN609302.1	419282	419683	-	-	-	AGA_RS02060	WP_059022792.1	133	hypothetical protein
I	NZ_LN609302.1	419712	419897	-	-	-	AGA_RS02065	WP_059024588.1	61	MULTISPECIES: Trm112 family protein
I	NZ_LN609302.1	420639	421595	-	-	-	AGA_RS02075	WP_059022794.1	318	tetratricopeptide repeat protein
I	NZ_LN609302.1	421832	424699	+	-	-	AGA_RS02080	WP_059022796.1	955	excinuclease ABC subunit UvrA
I	NZ_LN609302.1	424696	425514	+	-	-	AGA_RS02085	WP_059022798.1	272	creatininase family protein
I	NZ_LN609302.1	425651	426850	+	-	-	AGA_RS02090	WP_059022799.1	399	YncE family protein
I	NZ_LN609302.1	426936	428141	+	-	-	AGA_RS02095	WP_059024589.1	401	DUF2075 domain-containing protein
I	NZ_LN609302.1	428345	428905	+	-	-	AGA_RS02100	WP_059022801.1	186	NifU family protein
I	NZ_LN609302.1	429004	429588	+	-	-	AGA_RS02105	WP_059022803.1	194	malonic semialdehyde reductase
I	NZ_LN609302.1	429585	430280	+	-	-	AGA_RS02110	WP_059022805.1	231	tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex dimerization subunit type 1 TsaB
I	NZ_LN609302.1	430280	430738	+	-	-	AGA_RS02115	WP_059022806.1	152	GNAT family N-acetyltransferase
I	NZ_LN609302.1	430806	432074	-	-	-	AGA_RS02120	WP_059022808.1	422	phosphoribosylamine--glycine ligase
I	NZ_LN609302.1	432139	433587	+	-	-	AGA_RS02125	WP_059022809.1	482	exodeoxyribonuclease VII large subunit
I	NZ_LN609302.1	433681	434022	+	-	-	AGA_RS02130	WP_059022812.1	113	hypothetical protein
I	NZ_LN609302.1	434236	435411	+	-	-	AGA_RS02140	WP_059022814.1	391	phosphoserine transaminase
I	NZ_LN609302.1	435626	437017	-	-	-	AGA_RS02145	WP_059022816.1	463	NAD-dependent succinate-semialdehyde dehydrogenase
I	NZ_LN609302.1	437054	438082	-	-	-	AGA_RS02150	WP_059022817.1	342	alcohol dehydrogenase AdhP
I	NZ_LN609302.1	439564	439890	-	-	-	AGA_RS02160	WP_059022819.1	108	NAD(P) transhydrogenase subunit alpha
I	NZ_LN609302.1	439890	441038	-	-	-	AGA_RS02165	WP_059022820.1	382	NAD(P) transhydrogenase subunit alpha
I	NZ_LN609302.1	441446	442468	+	-	-	AGA_RS02170	WP_059022822.1	340	aspartate-semialdehyde dehydrogenase
I	NZ_LN609302.1	442606	443079	+	-	-	AGA_RS02175	WP_048854973.1	157	MULTISPECIES: succinate dehydrogenase, cytochrome b556 subunit
I	NZ_LN609302.1	443081	443494	+	-	-	AGA_RS02180	WP_048854972.1	137	MULTISPECIES: succinate dehydrogenase, hydrophobic membrane anchor protein
I	NZ_LN609302.1	443612	445423	+	-	-	AGA_RS02185	WP_059022823.1	603	succinate dehydrogenase flavoprotein subunit
I	NZ_LN609302.1	445448	446230	+	-	-	AGA_RS02190	WP_059022825.1	260	succinate dehydrogenase iron-sulfur subunit
I	NZ_LN609302.1	446397	447059	+	-	-	AGA_RS02195	WP_059024590.1	220	protein tyrosine phosphatase
I	NZ_LN609302.1	447086	448003	+	-	-	AGA_RS02200	WP_059022826.1	305	EamA family transporter
I	NZ_LN609302.1	448072	449298	-	-	-	AGA_RS02205	WP_059022828.1	408	phosphoglycerate kinase
I	NZ_LN609302.1	449298	450320	-	-	-	AGA_RS02210	WP_059022829.1	340	type I glyceraldehyde-3-phosphate dehydrogenase
I	NZ_LN609302.1	450341	452293	-	-	-	AGA_RS02215	WP_059022831.1	650	transketolase
I	NZ_LN609302.1	452543	453019	+	-	-	AGA_RS02220	WP_059022833.1	158	hypothetical protein
I	NZ_LN609302.1	453082	454395	+	-	-	AGA_RS02225	WP_059024591.1	437	5-aminolevulinate synthase
I	NZ_LN609302.1	454451	455704	-	-	-	AGA_RS02230	WP_059022835.1	417	hypothetical protein
I	NZ_LN609302.1	455903	456679	-	-	-	AGA_RS02235	WP_059022837.1	258	DsbA family protein
I	NZ_LN609302.1	456876	458315	+	-	-	AGA_RS02240	WP_059022839.1	479	gamma-glutamyltranspeptidase
I	NZ_LN609302.1	458585	459616	+	-	-	AGA_RS02245	WP_059022841.1	343	recombinase RecA
I	NZ_LN609302.1	459613	460128	-	-	-	AGA_RS02250	WP_059022842.1	171	GNAT family N-acetyltransferase
I	NZ_LN609302.1	460193	460567	+	-	-	AGA_RS02255	WP_059022844.1	124	LysR family transcriptional regulator
I	NZ_LN609302.1	460628	462172	+	-	-	AGA_RS02260	WP_059022845.1	514	glucan biosynthesis protein
I	NZ_LN609302.1	462175	464325	+	-	-	AGA_RS02265	WP_059022847.1	716	glucans biosynthesis glucosyltransferase MdoH
I	NZ_LN609302.1	464398	465504	-	-	-	AGA_RS02270	WP_059022849.1	368	N-acetylglucosamine-6-phosphate deacetylase
I	NZ_LN609302.1	465521	466843	-	-	-	AGA_RS02275	WP_059022851.1	440	glucose/galactose MFS transporter
I	NZ_LN609302.1	466888	467358	-	-	-	AGA_RS02280	WP_059022853.1	156	hypothetical protein
I	NZ_LN609302.1	467644	469674	+	-	-	AGA_RS02285	WP_059022855.1	676	DNA polymerase III subunit gamma/tau
I	NZ_LN609302.1	469792	470115	+	-	-	AGA_RS02290	WP_059024592.1	107	YbaB/EbfC family nucleoid-associated protein
I	NZ_LN609302.1	470160	470756	+	-	-	AGA_RS02295	WP_059022857.1	198	recombination protein RecR
I	NZ_LN609302.1	470787	471587	+	-	-	AGA_RS02300	WP_059024593.1	266	SDR family oxidoreductase
I	NZ_LN609302.1	471592	471990	+	-	-	AGA_RS02305	WP_059022858.1	132	dihydroneopterin aldolase
I	NZ_LN609302.1	472080	472409	-	-	-	AGA_RS02310	WP_059022859.1	109	TIGR02300 family protein
I	NZ_LN609302.1	472656	474005	+	-	-	AGA_RS02315	WP_059024594.1	449	3-phosphoshikimate 1-carboxyvinyltransferase
I	NZ_LN609302.1	474005	474655	+	-	-	AGA_RS02320	WP_059022861.1	216	(d)CMP kinase
I	NZ_LN609302.1	474937	476649	+	-	-	AGA_RS02325	WP_059022863.1	570	30S ribosomal protein S1
I	NZ_LN609302.1	476754	477353	-	-	-	AGA_RS02330	WP_059022864.1	199	RdgB/HAM1 family non-canonical purine NTP pyrophosphatase
I	NZ_LN609302.1	477350	478084	-	-	-	AGA_RS02335	WP_059022865.1	244	ribonuclease PH
I	NZ_LN609302.1	478208	479281	+	-	hrcA	AGA_RS02340	WP_059022866.1	357	heat-inducible transcriptional repressor HrcA
I	NZ_LN609302.1	479395	482118	+	-	-	AGA_RS02345	WP_059022867.1	907	PBP1A family penicillin-binding protein
I	NZ_LN609302.1	482242	483309	+	-	-	AGA_RS02350	WP_083503510.1	355	peptide chain release factor 2
I	NZ_LN609302.1	484427	485434	+	-	-	AGA_RS02360	WP_083503511.1	335	MotA/TolQ/ExbB proton channel family protein
I	NZ_LN609302.1	485438	485863	+	-	-	AGA_RS02365	WP_059022868.1	141	biopolymer transporter ExbD
I	NZ_LN609302.1	485936	486367	+	-	-	AGA_RS02370	WP_059022869.1	143	biopolymer transporter ExbD
I	NZ_LN609302.1	486384	487613	+	-	-	AGA_RS02375	WP_059022870.1	409	tetratricopeptide repeat protein
I	NZ_LN609302.1	487670	489214	-	-	-	AGA_RS02380	WP_083503512.1	514	efflux transporter outer membrane subunit
I	NZ_LN609302.1	489218	492373	-	-	-	AGA_RS02385	WP_059022871.1	1051	efflux RND transporter permease subunit
I	NZ_LN609302.1	492378	493472	-	-	-	AGA_RS02390	WP_083503655.1	364	efflux RND transporter periplasmic adaptor subunit
I	NZ_LN609302.1	493822	494976	-	-	-	AGA_RS02395	WP_059024598.1	384	rod shape-determining protein RodA
I	NZ_LN609302.1	494981	496903	-	-	-	AGA_RS02400	WP_059024599.1	640	penicillin-binding protein 2
I	NZ_LN609302.1	496923	497486	-	-	-	AGA_RS02405	WP_059022873.1	187	hypothetical protein
I	NZ_LN609302.1	497491	498405	-	-	-	AGA_RS02410	WP_059022874.1	304	rod shape-determining protein MreC
I	NZ_LN609302.1	498492	499538	-	-	-	AGA_RS02415	WP_059022875.1	348	rod shape-determining protein
I	NZ_LN609302.1	499754	501343	-	-	-	AGA_RS02420	WP_059022876.1	529	2-isopropylmalate synthase
I	NZ_LN609302.1	501658	502740	-	-	-	AGA_RS02425	WP_059022877.1	360	hypothetical protein
I	NZ_LN609302.1	503617	504894	+	-	-	AGA_RS02435	WP_059022878.1	425	multidrug effflux MFS transporter
I	NZ_LN609302.1	504987	507242	+	-	-	AGA_RS02440	WP_059024600.1	751	response regulator
I	NZ_LN609302.1	507404	507937	+	-	-	AGA_RS02445	WP_059024601.1	177	adenine phosphoribosyltransferase
I	NZ_LN609302.1	510404	511702	+	-	-	AGA_RS02455	WP_059022879.1	432	glycerate kinase
I	NZ_LN609302.1	511714	512550	-	-	-	AGA_RS02460	WP_083503513.1	278	uracil-DNA glycosylase
I	NZ_LN609302.1	513932	516163	-	-	-	AGA_RS02470	WP_059022880.1	743	PQQ-dependent dehydrogenase, methanol/ethanol family
I	NZ_LN609302.1	516372	516686	-	-	-	AGA_RS02475	WP_059022881.1	104	hypothetical protein
I	NZ_LN609302.1	516712	516933	-	-	-	AGA_RS02480	WP_059022882.1	73	hypothetical protein
I	NZ_LN609302.1	517096	517869	+	-	-	AGA_RS02485	WP_059022883.1	257	Bax inhibitor-1/YccA family protein
I	NZ_LN609302.1	518473	519399	+	-	-	AGA_RS02490	WP_059022884.1	308	ubiquinol oxidase subunit II
I	NZ_LN609302.1	519405	521396	+	-	-	AGA_RS02495	WP_059022885.1	663	cytochrome o ubiquinol oxidase subunit I
I	NZ_LN609302.1	521396	522001	+	-	-	AGA_RS02500	WP_059022886.1	201	cytochrome o ubiquinol oxidase subunit III
I	NZ_LN609302.1	522001	522333	+	-	-	AGA_RS02505	WP_059022887.1	110	cytochrome o ubiquinol oxidase subunit IV
I	NZ_LN609302.1	522540	522872	-	-	-	AGA_RS02510	WP_059024603.1	110	ferredoxin family protein
I	NZ_LN609302.1	525735	527159	+	-	-	AGA_RS02520	WP_059022888.1	474	leucyl aminopeptidase family protein
I	NZ_LN609302.1	527330	527743	+	-	-	AGA_RS02525	WP_059022889.1	137	MarR family transcriptional regulator
I	NZ_LN609302.1	527941	528384	+	-	-	AGA_RS02530	WP_059022890.1	147	hypothetical protein
I	NZ_LN609302.1	528400	529425	-	-	-	AGA_RS02535	WP_083503514.1	341	UDP-phosphate alpha-N-acetylglucosaminephosphotransferase
